ID, administrator
name, administrator
ID, 1400
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T05:55:34.904
endDateTime, 2022-02-22T06:03:05.826
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 450.923
ModuleTime, 450.923
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1401, Load Bio Rad DLL, 2022-02-22T05:55:34.943, 2022-02-22T05:55:34.944, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009763, 0.0009763, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1402, Put UUT, 2022-02-22T05:55:34.964, 2022-02-22T05:55:36.274, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.31033, 1.31033, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1403, DC Power On, 2022-02-22T05:55:36.275, 2022-02-22T05:55:36.597, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.322063, 0.322063, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1404, AC Power On, 2022-02-22T05:55:36.599, 2022-02-22T05:55:38.558, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.95906, 1.95906, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1405, Find Attached Devices, 2022-02-22T05:55:38.564, 2022-02-22T05:55:54.768, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.204, 16.204, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1406, 12.8V No Load Test, 2022-02-22T05:55:54.770, 2022-02-22T05:55:56.449, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.67877, 1.67877, Passed, Numeric, 12.8467195, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1407, 12.8V Load 30W, 2022-02-22T05:55:56.450, 2022-02-22T05:55:57.581, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.13086, 1.13086, Passed, Numeric, 12.7074568, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1408, 5V No Load Test, 2022-02-22T05:55:57.588, 2022-02-22T05:55:58.324, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.736308, 0.736308, Passed, Numeric, 5.0708598, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1409, 5V 600mA Load, 2022-02-22T05:55:58.326, 2022-02-22T05:55:59.582, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25537, 1.25537, Passed, Numeric, 5.07133826, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1410, 3.3V Voltage Check, 2022-02-22T05:55:59.588, 2022-02-22T05:56:00.349, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.761155, 0.761155, Passed, Numeric, 3.32115918, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
