ID, administrator
name, administrator
ID, 329
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-22T14:33:46.444
endDateTime, 2020-08-22T14:42:37.435
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 530.991
ModuleTime, 530.991
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
330, Load Bio Rad DLL, 2020-08-22T14:33:46.500, 2020-08-22T14:33:46.501, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013993, 0.0013993, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
331, Put UUT, 2020-08-22T14:33:46.523, 2020-08-22T14:33:56.324, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 9.80074, 9.80074, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
332, DC Power On, 2020-08-22T14:33:56.341, 2020-08-22T14:33:56.664, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.323386, 0.323386, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
333, AC Power On, 2020-08-22T14:33:56.665, 2020-08-22T14:33:58.362, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.69672, 1.69672, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
334, Find Attached Devices, 2020-08-22T14:33:58.366, 2020-08-22T14:34:33.454, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.088, 35.088, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
335, 12.8V No Load Test, 2020-08-22T14:34:33.458, 2020-08-22T14:34:34.681, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22352, 1.22352, Passed, Numeric, 12.8372832, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
336, 12.8V Load 30W, 2020-08-22T14:34:34.683, 2020-08-22T14:34:35.795, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.1121, 1.1121, Passed, Numeric, 12.5732389, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
337, 5V No Load Test, 2020-08-22T14:34:35.799, 2020-08-22T14:34:36.511, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.711905, 0.711905, Passed, Numeric, 5.0718207, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
338, 5V 600mA Load, 2020-08-22T14:34:36.512, 2020-08-22T14:34:37.794, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28157, 1.28157, Passed, Numeric, 5.01190827, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
339, 3.3V Voltage Check, 2020-08-22T14:34:37.798, 2020-08-22T14:34:38.510, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.712498, 0.712498, Passed, Numeric, 3.32763614, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
