ID, administrator
name, administrator
ID, 2143
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-03-31T22:54:48.782
endDateTime, 2022-03-31T22:59:54.523
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 305.741
ModuleTime, 305.741
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2144, Load Bio Rad DLL, 2022-03-31T22:54:48.823, 2022-03-31T22:54:48.837, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0139615, 0.0139615, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2145, Put UUT, 2022-03-31T22:54:48.845, 2022-03-31T22:54:50.007, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.16233, 1.16233, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2146, DC Power On, 2022-03-31T22:54:50.015, 2022-03-31T22:54:50.349, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.333912, 0.333912, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2147, AC Power On, 2022-03-31T22:54:50.350, 2022-03-31T22:54:52.358, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.00807, 2.00807, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2148, Find Attached Devices, 2022-03-31T22:54:52.362, 2022-03-31T22:55:27.450, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0881, 35.0881, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2149, 12.8V No Load Test, 2022-03-31T22:55:27.457, 2022-03-31T22:55:29.185, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.72849, 1.72849, Passed, Numeric, 12.7973241, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2150, 12.8V Load 30W, 2022-03-31T22:55:29.187, 2022-03-31T22:55:30.804, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.61647, 1.61647, Passed, Numeric, 12.6579159, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2151, 5V No Load Test, 2022-03-31T22:55:30.810, 2022-03-31T22:55:31.563, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.752455, 0.752455, Passed, Numeric, 5.08506139, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2152, 5V 600mA Load, 2022-03-31T22:55:31.564, 2022-03-31T22:55:32.804, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23912, 1.23912, Passed, Numeric, 5.06842142, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2153, 3.3V Voltage Check, 2022-03-31T22:55:32.810, 2022-03-31T22:55:33.535, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.725315, 0.725315, Passed, Numeric, 3.31647977, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
