ID, administrator
name, administrator
ID, 4455
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T22:58:53.698
endDateTime, 2020-08-29T23:06:17.272
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 443.574
ModuleTime, 443.574
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4456, Load Bio Rad DLL, 2020-08-29T22:58:53.755, 2020-08-29T22:58:53.756, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010353, 0.0010353, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4457, Put UUT, 2020-08-29T22:58:53.778, 2020-08-29T22:58:55.724, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.94595, 1.94595, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4458, DC Power On, 2020-08-29T22:58:55.727, 2020-08-29T22:58:56.060, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.33388, 0.33388, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4459, AC Power On, 2020-08-29T22:58:56.062, 2020-08-29T22:58:57.746, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.68351, 1.68351, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4460, Find Attached Devices, 2020-08-29T22:58:57.749, 2020-08-29T22:59:12.783, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0336, 15.0336, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4461, 12.8V No Load Test, 2020-08-29T22:59:12.789, 2020-08-29T22:59:14.011, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22232, 1.22232, Passed, Numeric, 12.7562314, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4462, 12.8V Load 30W, 2020-08-29T22:59:14.013, 2020-08-29T22:59:15.304, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.29181, 1.29181, Passed, Numeric, 12.5022749, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4463, 5V No Load Test, 2020-08-29T22:59:15.308, 2020-08-29T22:59:16.017, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.708497, 0.708497, Passed, Numeric, 5.06288205, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4464, 5V 600mA Load, 2020-08-29T22:59:16.018, 2020-08-29T22:59:17.305, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.287, 1.287, Passed, Numeric, 5.05131128, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4465, 3.3V Voltage Check, 2020-08-29T22:59:17.309, 2020-08-29T22:59:18.023, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713248, 0.713248, Passed, Numeric, 3.31225448, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4466, Battery Voltage Check, 2020-08-29T22:59:18.026, 2020-08-29T22:59:18.743, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.716487, 0.716487, Passed, Numeric, 3.21260115, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4467, Wait 10, 2020-08-29T22:59:18.744, 2020-08-29T22:59:28.744, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0002, 10.0002, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4468, Remote Command Set, 2020-08-29T22:59:28.746, 2020-08-29T23:00:35.673, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 66.9274, 66.9274, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4469, Initialize SRAM and HC12, 2020-08-29T23:00:35.675, 2020-08-29T23:00:45.162, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48758, 9.48758, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
