ID, administrator
name, administrator
ID, 110
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-08-10T16:20:45.061
endDateTime, 2021-08-10T16:21:23.912
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 38.8518
ModuleTime, 38.8518
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, 
111, Load Bio Rad DLL, 2021-08-10T16:20:45.103, 2021-08-10T16:20:45.105, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0017821, 0.0017821, Done, N.A, N.A, N.A, N.A, N.A, 
112, Put UUT, 2021-08-10T16:20:45.128, 2021-08-10T16:20:49.359, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.23098, 4.23098, Passed, N.A, N.A, N.A, N.A, N.A, 
113, DC Power On, 2021-08-10T16:20:49.371, 2021-08-10T16:20:49.718, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.346467, 0.346467, Done, N.A, N.A, N.A, N.A, N.A, 
114, AC Power On, 2021-08-10T16:20:49.719, 2021-08-10T16:20:51.572, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.85236, 1.85236, Done, N.A, N.A, N.A, N.A, N.A, 
115, Find Attached Devices, 2021-08-10T16:20:51.578, 2021-08-10T16:21:06.586, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0079, 15.0079, Aborted, String, Success, EQ, Expected, Success, 
116, Power Off, 2021-08-10T16:21:06.586, 2021-08-10T16:21:08.580, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.99446, 1.99446, Done, N.A, N.A, N.A, N.A, N.A, 
117, DC Power Off, 2021-08-10T16:21:08.580, 2021-08-10T16:21:08.897, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.316831, 0.316831, Done, N.A, N.A, N.A, N.A, N.A, 
118, Wait 10, 2021-08-10T16:21:08.897, 2021-08-10T16:21:23.898, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0003, 15.0003, Done, N.A, N.A, N.A, N.A, N.A, 
