ID, administrator
name, administrator
ID, 1822
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-06-21T12:09:12.201
endDateTime, 2021-06-21T12:17:04.894
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 472.694
ModuleTime, 472.694
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1823, Load Bio Rad DLL, 2021-06-21T12:09:12.243, 2021-06-21T12:09:12.244, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010233, 0.0010233, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1824, Put UUT, 2021-06-21T12:09:12.268, 2021-06-21T12:09:16.442, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.17387, 4.17387, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1825, DC Power On, 2021-06-21T12:09:16.449, 2021-06-21T12:09:16.770, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.320984, 0.320984, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1826, AC Power On, 2021-06-21T12:09:16.776, 2021-06-21T12:09:18.752, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.9763, 1.9763, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1827, Find Attached Devices, 2021-06-21T12:09:18.758, 2021-06-21T12:09:35.028, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.2706, 16.2706, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1828, 12.8V No Load Test, 2021-06-21T12:09:35.031, 2021-06-21T12:09:36.704, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.6726, 1.6726, Passed, Numeric, 12.7496805, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1829, 12.8V Load 30W, 2021-06-21T12:09:36.708, 2021-06-21T12:09:38.237, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.52926, 1.52926, Passed, Numeric, 12.4633307, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1830, 5V No Load Test, 2021-06-21T12:09:38.243, 2021-06-21T12:09:38.980, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.737074, 0.737074, Passed, Numeric, 5.10195875, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1831, 5V 600mA Load, 2021-06-21T12:09:38.982, 2021-06-21T12:09:40.237, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25473, 1.25473, Passed, Numeric, 5.07956799, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1832, 3.3V Voltage Check, 2021-06-21T12:09:40.243, 2021-06-21T12:09:41.024, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.78101, 0.78101, Passed, Numeric, 3.31197469, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
