ID, administrator
name, administrator
ID, 4675
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-03T02:37:15.723
endDateTime, 2020-09-03T02:46:04.169
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 528.446
ModuleTime, 528.446
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4676, Load Bio Rad DLL, 2020-09-03T02:37:15.776, 2020-09-03T02:37:16.102, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.325815, 0.325815, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4677, Put UUT, 2020-09-03T02:37:16.115, 2020-09-03T02:37:18.096, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.98115, 1.98115, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4678, DC Power On, 2020-09-03T02:37:18.098, 2020-09-03T02:37:18.526, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.427542, 0.427542, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4679, AC Power On, 2020-09-03T02:37:18.528, 2020-09-03T02:37:20.122, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.59439, 1.59439, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4680, Find Attached Devices, 2020-09-03T02:37:20.126, 2020-09-03T02:37:36.312, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1863, 16.1863, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4681, 12.8V No Load Test, 2020-09-03T02:37:36.316, 2020-09-03T02:37:37.544, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22789, 1.22789, Passed, Numeric, 12.7749993, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4682, 12.8V Load 30W, 2020-09-03T02:37:37.546, 2020-09-03T02:37:38.775, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.2295, 1.2295, Passed, Numeric, 12.5329258, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4683, 5V No Load Test, 2020-09-03T02:37:38.779, 2020-09-03T02:37:39.495, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.716499, 0.716499, Passed, Numeric, 5.07432384, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4684, 5V 600mA Load, 2020-09-03T02:37:39.497, 2020-09-03T02:37:40.776, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27897, 1.27897, Passed, Numeric, 4.99812064, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4685, 3.3V Voltage Check, 2020-09-03T02:37:40.780, 2020-09-03T02:37:41.496, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.715959, 0.715959, Passed, Numeric, 3.31714528, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4686, Battery Voltage Check, 2020-09-03T02:37:41.499, 2020-09-03T02:37:42.221, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.721688, 0.721688, Passed, Numeric, 3.20907029, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4687, Wait 10, 2020-09-03T02:37:42.223, 2020-09-03T02:37:52.223, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
