ID, administrator
name, administrator
ID, 1177
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-05T13:48:00.639
endDateTime, 2020-09-05T13:56:23.568
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 502.93
ModuleTime, 502.93
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1178, Load Bio Rad DLL, 2020-09-05T13:48:00.696, 2020-09-05T13:48:00.697, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012985, 0.0012985, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1179, Put UUT, 2020-09-05T13:48:00.718, 2020-09-05T13:48:06.700, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.98176, 5.98176, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1180, DC Power On, 2020-09-05T13:48:06.716, 2020-09-05T13:48:07.045, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.328371, 0.328371, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1181, AC Power On, 2020-09-05T13:48:07.046, 2020-09-05T13:48:08.994, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.94814, 1.94814, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1182, Find Attached Devices, 2020-09-05T13:48:08.998, 2020-09-05T13:48:30.408, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 21.4096, 21.4096, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1183, 12.8V No Load Test, 2020-09-05T13:48:30.412, 2020-09-05T13:48:31.643, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23091, 1.23091, Passed, Numeric, 12.7545686, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1184, 12.8V Load 30W, 2020-09-05T13:48:31.644, 2020-09-05T13:48:32.744, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.099, 1.099, Passed, Numeric, 12.4975724, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1185, 5V No Load Test, 2020-09-05T13:48:32.747, 2020-09-05T13:48:33.465, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.718023, 0.718023, Passed, Numeric, 5.04120927, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1186, 5V 600mA Load, 2020-09-05T13:48:33.467, 2020-09-05T13:48:34.744, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27737, 1.27737, Passed, Numeric, 4.98972023, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1187, 3.3V Voltage Check, 2020-09-05T13:48:34.748, 2020-09-05T13:48:35.476, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.727338, 0.727338, Passed, Numeric, 3.31980961, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1188, Battery Voltage Check, 2020-09-05T13:48:35.479, 2020-09-05T13:48:36.200, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.720797, 0.720797, Passed, Numeric, 3.21191319, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1189, Wait 10, 2020-09-05T13:48:36.202, 2020-09-05T13:48:46.202, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
