ID, administrator
name, administrator
ID, 217
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-28T13:41:14.862
endDateTime, 2021-05-28T13:48:57.860
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, true
TotalTime, 9
ModuleTime, 462.999
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
218, Load Bio Rad DLL, 2021-05-28T13:41:14.909, 2021-05-28T13:41:14.911, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012835, 0.0012835, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
219, Put UUT, 2021-05-28T13:41:14.934, 2021-05-28T13:41:20.210, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.27576, 5.27576, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
220, DC Power On, 2021-05-28T13:41:20.214, 2021-05-28T13:41:20.565, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.350311, 0.350311, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
221, AC Power On, 2021-05-28T13:41:20.566, 2021-05-28T13:41:22.551, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.98456, 1.98456, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
222, Find Attached Devices, 2021-05-28T13:41:22.557, 2021-05-28T13:41:37.596, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0394, 15.0394, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
223, 12.8V No Load Test, 2021-05-28T13:41:37.603, 2021-05-28T13:41:39.313, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.70931, 1.70931, Passed, Numeric, 12.780234, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
224, 12.8V Load 30W, 2021-05-28T13:41:39.314, 2021-05-28T13:41:40.702, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.38847, 1.38847, Passed, Numeric, 12.6327436, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
225, 5V No Load Test, 2021-05-28T13:41:40.709, 2021-05-28T13:41:41.453, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.744248, 0.744248, Passed, Numeric, 5.09495203, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
226, 5V 600mA Load, 2021-05-28T13:41:41.455, 2021-05-28T13:41:42.702, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24728, 1.24728, Passed, Numeric, 5.09971306, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
227, 3.3V Voltage Check, 2021-05-28T13:41:42.709, 2021-05-28T13:41:43.465, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.756015, 0.756015, Passed, Numeric, 3.30617194, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
228, Battery Voltage Check, 2021-05-28T13:41:43.471, 2021-05-28T13:41:44.227, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.755905, 0.755905, Passed, Numeric, 3.2210804, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
229, Wait 10, 2021-05-28T13:41:44.229, 2021-05-28T13:41:54.229, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
230, Remote Command Set, 2021-05-28T13:41:54.231, 2021-05-28T13:43:02.564, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.3329, 68.3329, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
231, Initialize SRAM and HC12, 2021-05-28T13:43:02.564, 2021-05-28T13:43:12.050, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48535, 9.48535, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
232, I2C Read Write Test, 2021-05-28T13:43:12.056, 2021-05-28T13:43:15.095, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.03962, 3.03962, Passed, Alpha VCC, 5.0955737995, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
233, Get VCC Sensor Value, 2021-05-28T13:43:15.097, 2021-05-28T13:43:15.108, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0114246, 0.0114246, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
234, Get 15V Sensor Value, 2021-05-28T13:43:15.110, 2021-05-28T13:43:15.122, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.011283, 0.011283, Passed, Numeric, 12.95916, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
235, Get Power Sensor Value, 2021-05-28T13:43:15.123, 2021-05-28T13:43:15.137, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0139563, 0.0139563, Passed, Numeric, 39.3464, AND, LimitPair, N.A, volt, 38, 42, N.A, 
236, Lid Left Sensor Test, 2021-05-28T13:43:15.139, 2021-05-28T13:43:15.151, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0121819, 0.0121819, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
237, Lid Right Sensor Test, 2021-05-28T13:43:15.153, 2021-05-28T13:43:15.164, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0113697, 0.0113697, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
238, HS Left Sensor Test, 2021-05-28T13:43:15.166, 2021-05-28T13:43:15.187, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0207219, 0.0207219, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
239, HS Right Sensor Test, 2021-05-28T13:43:15.188, 2021-05-28T13:43:15.198, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0102419, 0.0102419, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
240, Get Amp2 Sensor Value, 2021-05-28T13:43:15.200, 2021-05-28T13:43:15.210, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0104241, 0.0104241, Passed, Numeric, 25.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
241, Get Amp Sensor Value, 2021-05-28T13:43:15.211, 2021-05-28T13:43:15.221, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.01032, 0.01032, Passed, Numeric, 24.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
