ID, administrator
name, administrator
ID, 19
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-28T14:49:42.597
endDateTime, 2021-05-28T14:53:47.526
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 244.929
ModuleTime, 244.929
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
20, Load Bio Rad DLL, 2021-05-28T14:49:42.708, 2021-05-28T14:49:42.710, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0021411, 0.0021411, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
21, Put UUT, 2021-05-28T14:49:42.743, 2021-05-28T14:49:46.452, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.7087, 3.7087, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
22, DC Power On, 2021-05-28T14:49:46.460, 2021-05-28T14:49:46.823, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.362362, 0.362362, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
23, AC Power On, 2021-05-28T14:49:46.823, 2021-05-28T14:49:48.575, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.75134, 1.75134, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
24, Find Attached Devices, 2021-05-28T14:49:48.577, 2021-05-28T14:50:03.618, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0403, 15.0403, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
25, 12.8V No Load Test, 2021-05-28T14:50:03.621, 2021-05-28T14:50:05.343, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, true, 6, 1.72135, Failed, Numeric, 7.32222943, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
26, 12.8V Load 30W, 2021-05-28T14:50:05.344, 2021-05-28T14:50:06.639, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.29536, 1.29536, Failed, Numeric, 11.2525397, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
27, 5V No Load Test, 2021-05-28T14:50:06.642, 2021-05-28T14:50:07.368, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.726011, 0.726011, Passed, Numeric, 5.09169919, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
28, 5V 600mA Load, 2021-05-28T14:50:07.371, 2021-05-28T14:50:08.639, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2686, 1.2686, Passed, Numeric, 4.99374344, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
29, 3.3V Voltage Check, 2021-05-28T14:50:08.642, 2021-05-28T14:50:09.362, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719501, 0.719501, Passed, Numeric, 3.34120405, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
30, Battery Voltage Check, 2021-05-28T14:50:09.365, 2021-05-28T14:50:10.095, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.730424, 0.730424, Passed, Numeric, 3.22465381, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
31, Wait 10, 2021-05-28T14:50:10.097, 2021-05-28T14:50:20.098, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
32, Remote Command Set, 2021-05-28T14:50:20.106, 2021-05-28T14:51:27.966, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8593, 67.8593, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
33, Initialize SRAM and HC12, 2021-05-28T14:51:27.967, 2021-05-28T14:51:37.458, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49115, 9.49115, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
34, I2C Read Write Test, 2021-05-28T14:51:37.462, 2021-05-28T14:51:40.394, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.93254, 2.93254, Passed, Alpha VCC, 5.0922198585, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
