ID, administrator
name, administrator
ID, 5091
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T23:52:39.535
endDateTime, 2020-08-30T00:00:24.573
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 465.039
ModuleTime, 465.039
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5092, Load Bio Rad DLL, 2020-08-29T23:52:39.591, 2020-08-29T23:52:39.592, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012715, 0.0012715, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5093, Put UUT, 2020-08-29T23:52:39.625, 2020-08-29T23:52:41.459, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.83359, 1.83359, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5094, DC Power On, 2020-08-29T23:52:41.475, 2020-08-29T23:52:41.799, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.324109, 0.324109, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5095, AC Power On, 2020-08-29T23:52:41.838, 2020-08-29T23:52:43.526, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.68794, 1.68794, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5096, Find Attached Devices, 2020-08-29T23:52:43.529, 2020-08-29T23:52:59.623, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.094, 16.094, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5097, 12.8V No Load Test, 2020-08-29T23:52:59.627, 2020-08-29T23:53:00.845, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.2176, 1.2176, Passed, Numeric, 12.8197594, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5098, 12.8V Load 30W, 2020-08-29T23:53:00.847, 2020-08-29T23:53:02.308, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.46185, 1.46185, Passed, Numeric, 12.5639198, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5099, 5V No Load Test, 2020-08-29T23:53:02.312, 2020-08-29T23:53:03.021, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.708376, 0.708376, Passed, Numeric, 5.04798187, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5100, 5V 600mA Load, 2020-08-29T23:53:03.022, 2020-08-29T23:53:04.309, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28708, 1.28708, Passed, Numeric, 5.06315087, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5101, 3.3V Voltage Check, 2020-08-29T23:53:04.313, 2020-08-29T23:53:05.026, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713042, 0.713042, Passed, Numeric, 3.30313003, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
