ID, administrator
name, administrator
ID, 1186
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-16T03:51:21.077
endDateTime, 2022-02-16T03:59:22.872
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 481.796
ModuleTime, 481.796
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1187, Load Bio Rad DLL, 2022-02-16T03:51:21.117, 2022-02-16T03:51:21.118, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009517, 0.0009517, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1188, Put UUT, 2022-02-16T03:51:21.137, 2022-02-16T03:51:23.577, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.43975, 2.43975, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1189, DC Power On, 2022-02-16T03:51:23.581, 2022-02-16T03:51:23.862, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.280468, 0.280468, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1190, AC Power On, 2022-02-16T03:51:23.863, 2022-02-16T03:51:25.979, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.11551, 2.11551, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1191, Find Attached Devices, 2022-02-16T03:51:25.982, 2022-02-16T03:52:01.070, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0876, 35.0876, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1192, 12.8V No Load Test, 2022-02-16T03:52:01.074, 2022-02-16T03:52:02.764, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68971, 1.68971, Passed, Numeric, 12.8022249, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1193, 12.8V Load 30W, 2022-02-16T03:52:02.766, 2022-02-16T03:52:04.061, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.29482, 1.29482, Passed, Numeric, 12.6589827, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1194, 5V No Load Test, 2022-02-16T03:52:04.065, 2022-02-16T03:52:04.791, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.726097, 0.726097, Passed, Numeric, 5.04484593, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1195, 5V 600mA Load, 2022-02-16T03:52:04.793, 2022-02-16T03:52:06.060, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26669, 1.26669, Passed, Numeric, 5.0402607, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1196, 3.3V Voltage Check, 2022-02-16T03:52:06.064, 2022-02-16T03:52:06.787, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.723272, 0.723272, Passed, Numeric, 3.30554027, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1197, Battery Voltage Check, 2022-02-16T03:52:06.792, 2022-02-16T03:52:07.519, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.727261, 0.727261, Passed, Numeric, 3.22224479, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1198, Wait 10, 2022-02-16T03:52:07.521, 2022-02-16T03:52:17.521, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1199, Remote Command Set, 2022-02-16T03:52:17.523, 2022-02-16T03:53:25.419, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8958, 67.8958, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1200, Initialize SRAM and HC12, 2022-02-16T03:53:25.419, 2022-02-16T03:53:34.901, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48173, 9.48173, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1201, I2C Read Write Test, 2022-02-16T03:53:34.905, 2022-02-16T03:53:37.824, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91895, 2.91895, Passed, Alpha VCC, 5.045719512, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1202, Get VCC Sensor Value, 2022-02-16T03:53:37.826, 2022-02-16T03:53:37.837, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0116004, 0.0116004, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1203, Get 15V Sensor Value, 2022-02-16T03:53:37.839, 2022-02-16T03:53:37.850, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0112318, 0.0112318, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1204, Get Power Sensor Value, 2022-02-16T03:53:37.852, 2022-02-16T03:53:37.865, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0124049, 0.0124049, Passed, Numeric, 39.6752, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1205, Lid Left Sensor Test, 2022-02-16T03:53:37.866, 2022-02-16T03:53:37.877, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0110708, 0.0110708, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1206, Lid Right Sensor Test, 2022-02-16T03:53:37.879, 2022-02-16T03:53:37.890, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0108551, 0.0108551, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1207, HS Left Sensor Test, 2022-02-16T03:53:37.892, 2022-02-16T03:53:37.902, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0108499, 0.0108499, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1208, HS Right Sensor Test, 2022-02-16T03:53:37.904, 2022-02-16T03:53:37.916, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.012052, 0.012052, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1209, Get Amp2 Sensor Value, 2022-02-16T03:53:37.918, 2022-02-16T03:53:37.929, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.010935, 0.010935, Passed, Numeric, 23, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1210, Get Amp Sensor Value, 2022-02-16T03:53:37.930, 2022-02-16T03:53:37.942, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0111866, 0.0111866, Passed, Numeric, 22.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1211, Get Power Supply Sensor Value, 2022-02-16T03:53:37.943, 2022-02-16T03:53:37.961, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0173008, 0.0173008, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
1212, SRAM Page 0 Check, 2022-02-16T03:53:37.965, 2022-02-16T03:54:22.996, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 45.0313, 45.0313, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1213, SRAM Page 1 Check, 2022-02-16T03:54:22.999, 2022-02-16T03:54:23.472, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.472865, 0.472865, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1214, SRAM Page 2 Check, 2022-02-16T03:54:23.476, 2022-02-16T03:54:23.879, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.403271, 0.403271, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1215, SRAM Page 3 Check, 2022-02-16T03:54:23.883, 2022-02-16T03:54:24.324, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.441485, 0.441485, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1216, Power Cycle Unit, 2022-02-16T03:54:24.329, 2022-02-16T03:54:53.219, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.8897, 28.8897, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1217, Battery Backup Test, 2022-02-16T03:54:53.223, 2022-02-16T03:54:54.271, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04862, 1.04862, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1218, Block Sensor 0 Check, 2022-02-16T03:54:54.280, 2022-02-16T03:54:54.292, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0113261, 0.0113261, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1219, Block Sensor 1 Check, 2022-02-16T03:54:54.296, 2022-02-16T03:54:54.312, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0165057, 0.0165057, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1220, Block Sensor 2 Check, 2022-02-16T03:54:54.316, 2022-02-16T03:54:54.328, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0113943, 0.0113943, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1221, Block Sensor 3 Check, 2022-02-16T03:54:54.332, 2022-02-16T03:54:54.343, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0115577, 0.0115577, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1222, Block Sensor 4 Check, 2022-02-16T03:54:54.347, 2022-02-16T03:54:54.362, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0148628, 0.0148628, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1223, Block Sensor 5 Check, 2022-02-16T03:54:54.366, 2022-02-16T03:54:54.378, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0114606, 0.0114606, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1224, TE CH0 Posistive Direction Check, 2022-02-16T03:54:54.387, 2022-02-16T03:54:55.128, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.740775, 0.740775, Passed, Numeric, 10.72017343333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1225, TE CH0 Negative Direction Check, 2022-02-16T03:54:55.132, 2022-02-16T03:54:55.882, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.749961, 0.749961, Passed, Numeric, -10.71651046667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1226, TE CH1 Posistive Direction Check, 2022-02-16T03:54:55.886, 2022-02-16T03:54:56.628, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.741754, 0.741754, Passed, Numeric, 10.74484186667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1227, TE CH1 Negative Direction Check, 2022-02-16T03:54:56.636, 2022-02-16T03:54:57.422, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.786326, 0.786326, Passed, Numeric, -10.74041846667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1228, TE CH2 Posistive Direction Check, 2022-02-16T03:54:57.431, 2022-02-16T03:54:58.217, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.786095, 0.786095, Passed, Numeric, 10.80064298333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1229, TE CH2 Negative Direction Check, 2022-02-16T03:54:58.226, 2022-02-16T03:54:58.997, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.771641, 0.771641, Passed, Numeric, -10.79173975, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1230, TE CH3 Posistive Direction Check, 2022-02-16T03:54:59.006, 2022-02-16T03:54:59.781, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.774929, 0.774929, Passed, Numeric, 10.83657381667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
