ID, administrator
name, administrator
ID, 6075
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-15T05:51:27.492
endDateTime, 2021-05-15T05:59:16.113
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 468.621
ModuleTime, 468.621
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6076, Load Bio Rad DLL, 2021-05-15T05:51:27.541, 2021-05-15T05:51:27.542, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009502, 0.0009502, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6077, Put UUT, 2021-05-15T05:51:27.567, 2021-05-15T05:51:28.824, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.25722, 1.25722, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6078, DC Power On, 2021-05-15T05:51:28.831, 2021-05-15T05:51:29.110, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.27874, 0.27874, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6079, AC Power On, 2021-05-15T05:51:29.113, 2021-05-15T05:51:31.115, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.00218, 2.00218, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6080, Find Attached Devices, 2021-05-15T05:51:31.123, 2021-05-15T05:52:06.211, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0876, 35.0876, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6081, 12.8V No Load Test, 2021-05-15T05:52:06.219, 2021-05-15T05:52:07.896, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.67689, 1.67689, Passed, Numeric, 12.7638801, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6082, 12.8V Load 30W, 2021-05-15T05:52:07.900, 2021-05-15T05:52:09.179, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.27951, 1.27951, Passed, Numeric, 12.4113095, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6083, 5V No Load Test, 2021-05-15T05:52:09.187, 2021-05-15T05:52:09.903, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.715596, 0.715596, Passed, Numeric, 5.07096458, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6084, 5V 600mA Load, 2021-05-15T05:52:09.906, 2021-05-15T05:52:11.179, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27274, 1.27274, Passed, Numeric, 5.07135845, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6085, 3.3V Voltage Check, 2021-05-15T05:52:11.188, 2021-05-15T05:52:11.904, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.716654, 0.716654, Passed, Numeric, 3.32052787, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
