ID, administrator
name, administrator
ID, 4232
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T20:09:17.201
endDateTime, 2022-04-13T20:16:58.687
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 461.486
ModuleTime, 461.486
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4233, Load Bio Rad DLL, 2022-04-13T20:09:17.240, 2022-04-13T20:09:17.242, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0016957, 0.0016957, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4234, Put UUT, 2022-04-13T20:09:17.258, 2022-04-13T20:09:19.970, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.71192, 2.71192, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4235, DC Power On, 2022-04-13T20:09:19.971, 2022-04-13T20:09:20.292, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.321041, 0.321041, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4236, AC Power On, 2022-04-13T20:09:20.294, 2022-04-13T20:09:22.373, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.07888, 2.07888, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4237, Find Attached Devices, 2022-04-13T20:09:22.379, 2022-04-13T20:09:39.796, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 17.4174, 17.4174, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4238, 12.8V No Load Test, 2022-04-13T20:09:39.799, 2022-04-13T20:09:41.479, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68012, 1.68012, Passed, Numeric, 12.7655013, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4239, 12.8V Load 30W, 2022-04-13T20:09:41.480, 2022-04-13T20:09:42.990, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51032, 1.51032, Passed, Numeric, 12.6232552, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4240, 5V No Load Test, 2022-04-13T20:09:42.999, 2022-04-13T20:09:43.728, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.728909, 0.728909, Passed, Numeric, 5.07317268, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4241, 5V 600mA Load, 2022-04-13T20:09:43.730, 2022-04-13T20:09:44.989, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25879, 1.25879, Passed, Numeric, 5.07092697, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4242, 3.3V Voltage Check, 2022-04-13T20:09:44.995, 2022-04-13T20:09:45.733, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.737503, 0.737503, Passed, Numeric, 3.30430715, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4243, Battery Voltage Check, 2022-04-13T20:09:45.739, 2022-04-13T20:09:46.493, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.753887, 0.753887, Passed, Numeric, 3.22162605, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4244, Wait 10, 2022-04-13T20:09:46.495, 2022-04-13T20:09:56.495, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4245, Remote Command Set, 2022-04-13T20:09:56.497, 2022-04-13T20:11:04.645, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.148, 68.148, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4246, Initialize SRAM and HC12, 2022-04-13T20:11:04.646, 2022-04-13T20:11:14.128, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48179, 9.48179, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4247, I2C Read Write Test, 2022-04-13T20:11:14.134, 2022-04-13T20:11:17.118, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.98443, 2.98443, Passed, Alpha VCC, 5.0752031675, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4248, Get VCC Sensor Value, 2022-04-13T20:11:17.119, 2022-04-13T20:11:17.136, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0173733, 0.0173733, Passed, Numeric, 4.99224, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4249, Get 15V Sensor Value, 2022-04-13T20:11:17.137, 2022-04-13T20:11:17.147, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0100143, 0.0100143, Passed, Numeric, 12.9876, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4250, Get Power Sensor Value, 2022-04-13T20:11:17.148, 2022-04-13T20:11:17.158, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0099424, 0.0099424, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4251, Lid Left Sensor Test, 2022-04-13T20:11:17.159, 2022-04-13T20:11:17.168, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0095876, 0.0095876, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4252, Lid Right Sensor Test, 2022-04-13T20:11:17.169, 2022-04-13T20:11:17.179, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0095394, 0.0095394, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4253, HS Left Sensor Test, 2022-04-13T20:11:17.180, 2022-04-13T20:11:17.189, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0097913, 0.0097913, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4254, HS Right Sensor Test, 2022-04-13T20:11:17.190, 2022-04-13T20:11:17.201, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0109786, 0.0109786, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4255, Get Amp2 Sensor Value, 2022-04-13T20:11:17.203, 2022-04-13T20:11:17.218, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0155169, 0.0155169, Passed, Numeric, 22, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4256, Get Amp Sensor Value, 2022-04-13T20:11:17.220, 2022-04-13T20:11:17.237, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0167549, 0.0167549, Passed, Numeric, 22.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4257, Get Power Supply Sensor Value, 2022-04-13T20:11:17.238, 2022-04-13T20:11:17.253, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0146585, 0.0146585, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
