ID, administrator
name, administrator
ID, 4069
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-22T22:03:50.544
endDateTime, 2022-04-22T22:11:39.263
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 468.72
ModuleTime, 468.72
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4070, Load Bio Rad DLL, 2022-04-22T22:03:50.583, 2022-04-22T22:03:50.584, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013378, 0.0013378, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4071, Put UUT, 2022-04-22T22:03:50.604, 2022-04-22T22:03:51.861, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.257, 1.257, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4072, DC Power On, 2022-04-22T22:03:51.864, 2022-04-22T22:03:52.265, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.400219, 0.400219, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4073, AC Power On, 2022-04-22T22:03:52.267, 2022-04-22T22:03:54.119, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.85205, 1.85205, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4074, Find Attached Devices, 2022-04-22T22:03:54.125, 2022-04-22T22:04:29.213, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0886, 35.0886, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4075, 12.8V No Load Test, 2022-04-22T22:04:29.220, 2022-04-22T22:04:30.951, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.73112, 1.73112, Passed, Numeric, 12.785662, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4076, 12.8V Load 30W, 2022-04-22T22:04:30.953, 2022-04-22T22:04:32.342, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.38899, 1.38899, Passed, Numeric, 12.6450674, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4077, 5V No Load Test, 2022-04-22T22:04:32.349, 2022-04-22T22:04:33.079, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.730484, 0.730484, Passed, Numeric, 5.08205022, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4078, 5V 600mA Load, 2022-04-22T22:04:33.081, 2022-04-22T22:04:34.343, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26214, 1.26214, Passed, Numeric, 5.08593442, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4079, 3.3V Voltage Check, 2022-04-22T22:04:34.349, 2022-04-22T22:04:35.102, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.752778, 0.752778, Passed, Numeric, 3.34539727, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4080, Battery Voltage Check, 2022-04-22T22:04:35.108, 2022-04-22T22:04:35.856, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.747314, 0.747314, Passed, Numeric, 3.22979096, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4081, Wait 10, 2022-04-22T22:04:35.858, 2022-04-22T22:04:45.858, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4082, Remote Command Set, 2022-04-22T22:04:45.860, 2022-04-22T22:05:54.091, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.2317, 68.2317, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4083, Initialize SRAM and HC12, 2022-04-22T22:05:54.092, 2022-04-22T22:06:03.580, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48814, 9.48814, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4084, I2C Read Write Test, 2022-04-22T22:06:03.586, 2022-04-22T22:06:06.594, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.00792, 3.00792, Passed, Alpha VCC, 5.083253998, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4085, Get VCC Sensor Value, 2022-04-22T22:06:06.596, 2022-04-22T22:06:06.607, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112271, 0.0112271, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4086, Get 15V Sensor Value, 2022-04-22T22:06:06.609, 2022-04-22T22:06:06.621, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0124851, 0.0124851, Passed, Numeric, 13.02552, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
