ID, administrator
name, administrator
ID, 6865
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T19:05:30.327
endDateTime, 2020-09-07T19:13:36.816
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 486.489
ModuleTime, 486.489
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6866, Load Bio Rad DLL, 2020-09-07T19:05:30.389, 2020-09-07T19:05:30.711, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.322094, 0.322094, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6867, Put UUT, 2020-09-07T19:05:30.725, 2020-09-07T19:05:34.327, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.60184, 3.60184, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6868, DC Power On, 2020-09-07T19:05:34.328, 2020-09-07T19:05:34.649, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.320581, 0.320581, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6869, AC Power On, 2020-09-07T19:05:34.650, 2020-09-07T19:05:36.296, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.64574, 1.64574, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6870, Find Attached Devices, 2020-09-07T19:05:36.300, 2020-09-07T19:06:11.388, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0882, 35.0882, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6871, 12.8V No Load Test, 2020-09-07T19:06:11.392, 2020-09-07T19:06:12.619, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22764, 1.22764, Passed, Numeric, 12.8181749, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6872, 12.8V Load 30W, 2020-09-07T19:06:12.621, 2020-09-07T19:06:13.801, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.18022, 1.18022, Passed, Numeric, 12.5695175, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6873, 5V No Load Test, 2020-09-07T19:06:13.805, 2020-09-07T19:06:14.526, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.721056, 0.721056, Passed, Numeric, 5.11084997, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6874, 5V 600mA Load, 2020-09-07T19:06:14.527, 2020-09-07T19:06:15.802, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27474, 1.27474, Passed, Numeric, 5.09595807, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6875, 3.3V Voltage Check, 2020-09-07T19:06:15.805, 2020-09-07T19:06:16.525, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719767, 0.719767, Passed, Numeric, 3.31613058, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
