ID, administrator
name, administrator
ID, 1510
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T00:25:40.588
endDateTime, 2022-04-05T00:35:30.793
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 590.205
ModuleTime, 590.205
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1511, Load Bio Rad DLL, 2022-04-05T00:25:40.637, 2022-04-05T00:25:40.638, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012798, 0.0012798, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1512, Put UUT, 2022-04-05T00:25:40.661, 2022-04-05T00:25:41.061, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.399771, 0.399771, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1513, DC Power On, 2022-04-05T00:25:41.067, 2022-04-05T00:25:41.378, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.311379, 0.311379, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1514, AC Power On, 2022-04-05T00:25:41.379, 2022-04-05T00:25:43.242, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.86284, 1.86284, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1515, Find Attached Devices, 2022-04-05T00:25:43.249, 2022-04-05T00:26:18.337, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0879, 35.0879, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1516, 12.8V No Load Test, 2022-04-05T00:26:18.342, 2022-04-05T00:26:20.017, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.67572, 1.67572, Passed, Numeric, 12.8218402, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1517, 12.8V Load 30W, 2022-04-05T00:26:20.019, 2022-04-05T00:26:21.242, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.22261, 1.22261, Passed, Numeric, 12.680183, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1518, 5V No Load Test, 2022-04-05T00:26:21.249, 2022-04-05T00:26:22.003, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.75408, 0.75408, Passed, Numeric, 5.020185, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1519, 5V 600mA Load, 2022-04-05T00:26:22.005, 2022-04-05T00:26:23.242, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23682, 1.23682, Passed, Numeric, 5.01204385, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1520, 3.3V Voltage Check, 2022-04-05T00:26:23.248, 2022-04-05T00:26:24.001, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.75276, 0.75276, Passed, Numeric, 3.28553758, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1521, Battery Voltage Check, 2022-04-05T00:26:24.008, 2022-04-05T00:26:24.750, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.742348, 0.742348, Passed, Numeric, 3.22997497, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1522, Wait 10, 2022-04-05T00:26:24.752, 2022-04-05T00:26:34.753, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1523, Remote Command Set, 2022-04-05T00:26:34.755, 2022-04-05T00:27:42.251, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.4967, 67.4967, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1524, Initialize SRAM and HC12, 2022-04-05T00:27:42.252, 2022-04-05T00:27:51.743, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4912, 9.4912, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1525, I2C Read Write Test, 2022-04-05T00:27:51.750, 2022-04-05T00:27:54.742, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.99202, 2.99202, Passed, Alpha VCC, 5.021818467, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
