ID, administrator
name, administrator
ID, 3436
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-14T23:38:27.437
endDateTime, 2021-05-14T23:46:11.279
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 463.843
ModuleTime, 463.843
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3437, Load Bio Rad DLL, 2021-05-14T23:38:27.486, 2021-05-14T23:38:27.487, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010442, 0.0010442, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3438, Put UUT, 2021-05-14T23:38:27.512, 2021-05-14T23:38:28.389, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.877223, 0.877223, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3439, DC Power On, 2021-05-14T23:38:28.394, 2021-05-14T23:38:28.774, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.379239, 0.379239, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3440, AC Power On, 2021-05-14T23:38:28.777, 2021-05-14T23:38:30.882, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.10515, 2.10515, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3441, Find Attached Devices, 2021-05-14T23:38:30.890, 2021-05-14T23:38:45.923, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0336, 15.0336, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3442, 12.8V No Load Test, 2021-05-14T23:38:45.927, 2021-05-14T23:38:47.575, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.64749, 1.64749, Passed, Numeric, 12.8068098, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3443, 12.8V Load 30W, 2021-05-14T23:38:47.576, 2021-05-14T23:38:49.128, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.55148, 1.55148, Passed, Numeric, 12.4306158, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3444, 5V No Load Test, 2021-05-14T23:38:49.133, 2021-05-14T23:38:49.822, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.68878, 0.68878, Passed, Numeric, 5.0597912, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3445, 5V 600mA Load, 2021-05-14T23:38:49.825, 2021-05-14T23:38:51.128, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.30259, 1.30259, Passed, Numeric, 5.06513469, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3446, 3.3V Voltage Check, 2021-05-14T23:38:51.137, 2021-05-14T23:38:51.859, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.722364, 0.722364, Passed, Numeric, 3.32955641, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
