ID, administrator
name, administrator
ID, 3713
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T21:37:25.159
endDateTime, 2020-08-29T21:45:11.978
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 466.82
ModuleTime, 466.82
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3714, Load Bio Rad DLL, 2020-08-29T21:37:25.215, 2020-08-29T21:37:25.217, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012832, 0.0012832, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3715, Put UUT, 2020-08-29T21:37:25.238, 2020-08-29T21:37:27.290, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.05152, 2.05152, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3716, DC Power On, 2020-08-29T21:37:27.307, 2020-08-29T21:37:27.633, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.326685, 0.326685, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3717, AC Power On, 2020-08-29T21:37:27.635, 2020-08-29T21:37:29.218, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.58296, 1.58296, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3718, Find Attached Devices, 2020-08-29T21:37:29.222, 2020-08-29T21:37:54.191, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 24.97, 24.97, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3719, 12.8V No Load Test, 2020-08-29T21:37:54.195, 2020-08-29T21:37:55.418, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22225, 1.22225, Passed, Numeric, 12.8673285, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3720, 12.8V Load 30W, 2020-08-29T21:37:55.419, 2020-08-29T21:37:56.808, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.38824, 1.38824, Passed, Numeric, 12.6185104, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3721, 5V No Load Test, 2020-08-29T21:37:56.811, 2020-08-29T21:37:57.520, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.708833, 0.708833, Passed, Numeric, 5.05609564, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3722, 5V 600mA Load, 2020-08-29T21:37:57.522, 2020-08-29T21:37:58.808, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28665, 1.28665, Passed, Numeric, 5.09335611, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3723, 3.3V Voltage Check, 2020-08-29T21:37:58.812, 2020-08-29T21:37:59.525, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713124, 0.713124, Passed, Numeric, 3.31644116, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
