ID, administrator
name, administrator
ID, 2734
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T17:09:43.108
endDateTime, 2022-04-13T17:17:37.013
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 473.905
ModuleTime, 473.905
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2735, Load Bio Rad DLL, 2022-04-13T17:09:43.147, 2022-04-13T17:09:43.148, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0017953, 0.0017953, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2736, Put UUT, 2022-04-13T17:09:43.164, 2022-04-13T17:09:48.547, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.38268, 5.38268, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2737, DC Power On, 2022-04-13T17:09:48.550, 2022-04-13T17:09:48.867, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317073, 0.317073, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2738, AC Power On, 2022-04-13T17:09:48.869, 2022-04-13T17:09:50.891, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.02219, 2.02219, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2739, Find Attached Devices, 2022-04-13T17:09:50.897, 2022-04-13T17:10:05.930, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0337, 15.0337, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2740, 12.8V No Load Test, 2022-04-13T17:10:05.933, 2022-04-13T17:10:07.613, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.67972, 1.67972, Passed, Numeric, 12.8010736, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2741, 12.8V Load 30W, 2022-04-13T17:10:07.614, 2022-04-13T17:10:08.978, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.36358, 1.36358, Passed, Numeric, 12.6589677, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2742, 5V No Load Test, 2022-04-13T17:10:08.980, 2022-04-13T17:10:09.705, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.724676, 0.724676, Passed, Numeric, 5.11689735, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2743, 5V 600mA Load, 2022-04-13T17:10:09.706, 2022-04-13T17:10:10.978, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27162, 1.27162, Passed, Numeric, 5.11548476, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2744, 3.3V Voltage Check, 2022-04-13T17:10:10.984, 2022-04-13T17:10:11.737, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.753516, 0.753516, Passed, Numeric, 3.31469031, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2745, Battery Voltage Check, 2022-04-13T17:10:11.743, 2022-04-13T17:10:12.507, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.763925, 0.763925, Passed, Numeric, 3.22754842, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2746, Wait 10, 2022-04-13T17:10:12.509, 2022-04-13T17:10:22.510, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2747, Remote Command Set, 2022-04-13T17:10:22.511, 2022-04-13T17:11:30.509, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.9972, 67.9972, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2748, Initialize SRAM and HC12, 2022-04-13T17:11:30.510, 2022-04-13T17:11:39.998, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48845, 9.48845, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2749, I2C Read Write Test, 2022-04-13T17:11:40.001, 2022-04-13T17:11:42.945, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.94454, 2.94454, Passed, Alpha VCC, 5.1179749965, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2750, Get VCC Sensor Value, 2022-04-13T17:11:42.947, 2022-04-13T17:11:42.957, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0106493, 0.0106493, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2751, Get 15V Sensor Value, 2022-04-13T17:11:42.958, 2022-04-13T17:11:42.968, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0101397, 0.0101397, Passed, Numeric, 12.97812, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
