ID, administrator
name, administrator
ID, 2223
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-06-27T02:54:58.870
endDateTime, 2021-06-27T02:59:57.229
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 298.36
ModuleTime, 298.36
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2224, Load Bio Rad DLL, 2021-06-27T02:54:58.911, 2021-06-27T02:54:58.912, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011342, 0.0011342, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2225, Put UUT, 2021-06-27T02:54:58.937, 2021-06-27T02:54:59.853, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.915701, 0.915701, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2226, DC Power On, 2021-06-27T02:54:59.859, 2021-06-27T02:55:00.207, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.348636, 0.348636, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2227, AC Power On, 2021-06-27T02:55:00.209, 2021-06-27T02:55:02.282, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.07322, 2.07322, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2228, Find Attached Devices, 2021-06-27T02:55:02.288, 2021-06-27T02:55:17.325, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0371, 15.0371, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2229, 12.8V No Load Test, 2021-06-27T02:55:17.328, 2021-06-27T02:55:19.030, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.70183, 1.70183, Passed, Numeric, 12.853671, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2230, 12.8V Load 30W, 2021-06-27T02:55:19.031, 2021-06-27T02:55:20.226, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.1952, 1.1952, Passed, Numeric, 12.7048579, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2231, 5V No Load Test, 2021-06-27T02:55:20.237, 2021-06-27T02:55:20.970, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.733379, 0.733379, Passed, Numeric, 5.09527278, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2232, 5V 600mA Load, 2021-06-27T02:55:20.972, 2021-06-27T02:55:22.226, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25401, 1.25401, Passed, Numeric, 5.03407777, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2233, 3.3V Voltage Check, 2021-06-27T02:55:22.232, 2021-06-27T02:55:22.974, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.741386, 0.741386, Passed, Numeric, 3.31560987, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2234, Battery Voltage Check, 2021-06-27T02:55:22.980, 2021-06-27T02:55:23.732, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.752355, 0.752355, Passed, Numeric, 3.23012006, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2235, Wait 10, 2021-06-27T02:55:23.734, 2021-06-27T02:55:33.735, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0008, 10.0008, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2236, Remote Command Set, 2021-06-27T02:55:33.737, 2021-06-27T02:56:41.877, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.1403, 68.1403, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2237, Initialize SRAM and HC12, 2021-06-27T02:56:41.878, 2021-06-27T02:56:51.366, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.488, 9.488, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2238, I2C Read Write Test, 2021-06-27T02:56:51.372, 2021-06-27T02:56:54.348, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97653, 2.97653, Passed, Alpha VCC, 5.096026834, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2239, Get VCC Sensor Value, 2021-06-27T02:56:54.350, 2021-06-27T02:56:54.361, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112879, 0.0112879, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2240, Get 15V Sensor Value, 2021-06-27T02:56:54.363, 2021-06-27T02:56:54.377, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0140477, 0.0140477, Passed, Numeric, 13.07292, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2241, Get Power Sensor Value, 2021-06-27T02:56:54.379, 2021-06-27T02:56:54.391, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0123391, 0.0123391, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2242, Lid Left Sensor Test, 2021-06-27T02:56:54.393, 2021-06-27T02:56:54.404, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0109033, 0.0109033, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
