ID, administrator
name, administrator
ID, 3219
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-16T06:31:23.269
endDateTime, 2022-02-16T06:39:07.867
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 464.598
ModuleTime, 464.598
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3220, Load Bio Rad DLL, 2022-02-16T06:31:23.309, 2022-02-16T06:31:23.310, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011517, 0.0011517, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3221, Put UUT, 2022-02-16T06:31:23.327, 2022-02-16T06:31:24.679, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.35187, 1.35187, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3222, DC Power On, 2022-02-16T06:31:24.681, 2022-02-16T06:31:25.086, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.404857, 0.404857, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3223, AC Power On, 2022-02-16T06:31:25.088, 2022-02-16T06:31:27.150, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.06244, 2.06244, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3224, Find Attached Devices, 2022-02-16T06:31:27.154, 2022-02-16T06:32:02.243, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0887, 35.0887, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3225, 12.8V No Load Test, 2022-02-16T06:32:02.247, 2022-02-16T06:32:03.930, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68294, 1.68294, Passed, Numeric, 12.8238712, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3226, 12.8V Load 30W, 2022-02-16T06:32:03.932, 2022-02-16T06:32:05.517, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.58502, 1.58502, Passed, Numeric, 12.6839115, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3227, 5V No Load Test, 2022-02-16T06:32:05.522, 2022-02-16T06:32:06.250, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.728269, 0.728269, Passed, Numeric, 5.06288156, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3228, 5V 600mA Load, 2022-02-16T06:32:06.252, 2022-02-16T06:32:07.516, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26453, 1.26453, Passed, Numeric, 5.01352492, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3229, 3.3V Voltage Check, 2022-02-16T06:32:07.521, 2022-02-16T06:32:08.247, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.726233, 0.726233, Passed, Numeric, 3.31852336, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3230, Battery Voltage Check, 2022-02-16T06:32:08.251, 2022-02-16T06:32:08.978, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.726237, 0.726237, Passed, Numeric, 3.22600225, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3231, Wait 10, 2022-02-16T06:32:08.980, 2022-02-16T06:32:18.980, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3232, Remote Command Set, 2022-02-16T06:32:18.982, 2022-02-16T06:33:26.825, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8433, 67.8433, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3233, Initialize SRAM and HC12, 2022-02-16T06:33:26.826, 2022-02-16T06:33:36.320, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49453, 9.49453, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3234, I2C Read Write Test, 2022-02-16T06:33:36.324, 2022-02-16T06:33:39.227, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90225, 2.90225, Passed, Alpha VCC, 5.0644789185, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3235, Get VCC Sensor Value, 2022-02-16T06:33:39.228, 2022-02-16T06:33:39.245, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0167238, 0.0167238, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3236, Get 15V Sensor Value, 2022-02-16T06:33:39.247, 2022-02-16T06:33:39.259, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0123367, 0.0123367, Passed, Numeric, 13.19616, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
