ID, administrator
name, administrator
ID, 5647
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-15T02:38:37.234
endDateTime, 2021-05-15T02:46:18.802
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 461.569
ModuleTime, 461.569
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5648, Load Bio Rad DLL, 2021-05-15T02:38:37.283, 2021-05-15T02:38:37.285, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0016392, 0.0016392, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5649, Put UUT, 2021-05-15T02:38:37.310, 2021-05-15T02:38:38.159, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.849298, 0.849298, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5650, DC Power On, 2021-05-15T02:38:38.173, 2021-05-15T02:38:38.476, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.302777, 0.302777, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5651, AC Power On, 2021-05-15T02:38:38.479, 2021-05-15T02:38:40.250, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.7713, 1.7713, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5652, Find Attached Devices, 2021-05-15T02:38:40.258, 2021-05-15T02:38:55.341, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0831, 15.0831, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5653, 12.8V No Load Test, 2021-05-15T02:38:55.345, 2021-05-15T02:38:56.993, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.64886, 1.64886, Passed, Numeric, 12.8089343, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5654, 12.8V Load 30W, 2021-05-15T02:38:56.995, 2021-05-15T02:38:58.144, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14886, 1.14886, Passed, Numeric, 12.4646072, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5655, 5V No Load Test, 2021-05-15T02:38:58.152, 2021-05-15T02:38:58.869, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.716786, 0.716786, Passed, Numeric, 5.06314686, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5656, 5V 600mA Load, 2021-05-15T02:38:58.872, 2021-05-15T02:39:00.144, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27145, 1.27145, Passed, Numeric, 4.99918489, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5657, 3.3V Voltage Check, 2021-05-15T02:39:00.152, 2021-05-15T02:39:00.861, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.70852, 0.70852, Passed, Numeric, 3.31230538, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
