ID, administrator
name, administrator
ID, 1293
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-21T04:22:57.199
endDateTime, 2022-04-21T04:32:57.276
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 600.077
ModuleTime, 600.077
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1294, Load Bio Rad DLL, 2022-04-21T04:22:57.238, 2022-04-21T04:22:57.239, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009978, 0.0009978, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1295, Put UUT, 2022-04-21T04:22:57.258, 2022-04-21T04:22:58.199, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.940896, 0.940896, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1296, DC Power On, 2022-04-21T04:22:58.212, 2022-04-21T04:22:58.511, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.299244, 0.299244, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1297, AC Power On, 2022-04-21T04:22:58.513, 2022-04-21T04:23:00.395, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.88245, 1.88245, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1298, Find Attached Devices, 2022-04-21T04:23:00.401, 2022-04-21T04:23:35.489, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0878, 35.0878, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1299, 12.8V No Load Test, 2022-04-21T04:23:35.493, 2022-04-21T04:23:37.168, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.6747, 1.6747, Passed, Numeric, 12.785714, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1300, 12.8V Load 30W, 2022-04-21T04:23:37.169, 2022-04-21T04:23:38.414, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.24538, 1.24538, Passed, Numeric, 12.6415181, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1301, 5V No Load Test, 2022-04-21T04:23:38.418, 2022-04-21T04:23:39.139, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.721016, 0.721016, Passed, Numeric, 5.11234586, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1302, 5V 600mA Load, 2022-04-21T04:23:39.141, 2022-04-21T04:23:40.415, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27467, 1.27467, Passed, Numeric, 5.02358755, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1303, 3.3V Voltage Check, 2022-04-21T04:23:40.419, 2022-04-21T04:23:41.132, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713036, 0.713036, Passed, Numeric, 3.32550628, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1304, Battery Voltage Check, 2022-04-21T04:23:41.136, 2022-04-21T04:23:41.858, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.721736, 0.721736, Passed, Numeric, 3.22770788, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1305, Wait 10, 2022-04-21T04:23:41.860, 2022-04-21T04:23:51.860, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0008, 10.0008, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1306, Remote Command Set, 2022-04-21T04:23:51.862, 2022-04-21T04:24:59.568, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.7058, 67.7058, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1307, Initialize SRAM and HC12, 2022-04-21T04:24:59.569, 2022-04-21T04:25:09.052, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48366, 9.48366, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1308, I2C Read Write Test, 2022-04-21T04:25:09.059, 2022-04-21T04:25:12.033, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97488, 2.97488, Passed, Alpha VCC, 5.1131716355, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1309, Get VCC Sensor Value, 2022-04-21T04:25:12.035, 2022-04-21T04:25:12.047, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0118609, 0.0118609, Passed, Numeric, 4.98736, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1310, Get 15V Sensor Value, 2022-04-21T04:25:12.052, 2022-04-21T04:25:12.070, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0187947, 0.0187947, Passed, Numeric, 13.02552, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1311, Get Power Sensor Value, 2022-04-21T04:25:12.072, 2022-04-21T04:25:12.085, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0125029, 0.0125029, Passed, Numeric, 39.2368, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1312, Lid Left Sensor Test, 2022-04-21T04:25:12.086, 2022-04-21T04:25:12.097, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0108745, 0.0108745, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1313, Lid Right Sensor Test, 2022-04-21T04:25:12.099, 2022-04-21T04:25:12.110, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0107919, 0.0107919, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
