ID, administrator
name, administrator
ID, 1512
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T21:20:36.761
endDateTime, 2022-04-13T21:24:28.999
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 232.238
ModuleTime, 232.238
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1513, Load Bio Rad DLL, 2022-04-13T21:20:36.797, 2022-04-13T21:20:36.799, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012378, 0.0012378, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1514, Put UUT, 2022-04-13T21:20:36.815, 2022-04-13T21:20:38.044, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.22849, 1.22849, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1515, DC Power On, 2022-04-13T21:20:38.052, 2022-04-13T21:20:38.390, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.337795, 0.337795, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1516, AC Power On, 2022-04-13T21:20:38.399, 2022-04-13T21:20:38.534, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.135639, 0.135639, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1517, Find Attached Devices, 2022-04-13T21:20:38.545, 2022-04-13T21:20:57.333, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 18.7877, 18.7877, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1518, 12.8V No Load Test, 2022-04-13T21:20:57.345, 2022-04-13T21:20:58.654, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30937, 1.30937, Passed, Numeric, 12.8237831, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1519, 12.8V Load 30W, 2022-04-13T21:20:58.660, 2022-04-13T21:20:59.895, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.23473, 1.23473, Passed, Numeric, 12.4304334, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1520, 5V No Load Test, 2022-04-13T21:20:59.907, 2022-04-13T21:21:00.626, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719097, 0.719097, Passed, Numeric, 5.03637306, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1521, 5V 600mA Load, 2022-04-13T21:21:00.632, 2022-04-13T21:21:01.895, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26308, 1.26308, Passed, Numeric, 5.04576842, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1522, 3.3V Voltage Check, 2022-04-13T21:21:01.906, 2022-04-13T21:21:02.645, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.739357, 0.739357, Passed, Numeric, 3.30630843, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1523, Battery Voltage Check, 2022-04-13T21:21:02.656, 2022-04-13T21:21:03.393, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.736742, 0.736742, Passed, Numeric, 3.23011431, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1524, Wait 10, 2022-04-13T21:21:03.399, 2022-04-13T21:21:13.399, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1525, Remote Command Set, 2022-04-13T21:21:13.403, 2022-04-13T21:22:15.231, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.8285, 61.8285, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1526, Initialize SRAM and HC12, 2022-04-13T21:22:15.233, 2022-04-13T21:22:24.727, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49466, 9.49466, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
