ID, administrator
name, administrator
ID, 1645
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-06T00:11:01.340
endDateTime, 2020-08-06T00:19:06.176
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 484.836
ModuleTime, 484.836
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1646, Load Bio Rad DLL, 2020-08-06T00:11:01.397, 2020-08-06T00:11:01.398, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011412, 0.0011412, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1647, Put UUT, 2020-08-06T00:11:01.419, 2020-08-06T00:11:03.919, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.49927, 2.49927, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1648, DC Power On, 2020-08-06T00:11:03.935, 2020-08-06T00:11:04.269, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.334151, 0.334151, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1649, AC Power On, 2020-08-06T00:11:04.271, 2020-08-06T00:11:06.106, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.83507, 1.83507, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1650, Find Attached Devices, 2020-08-06T00:11:06.109, 2020-08-06T00:11:21.829, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.7193, 15.7193, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1651, 12.8V No Load Test, 2020-08-06T00:11:21.832, 2020-08-06T00:11:23.060, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22797, 1.22797, Passed, Numeric, 12.7797815, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1652, 12.8V Load 30W, 2020-08-06T00:11:23.062, 2020-08-06T00:11:24.361, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.29859, 1.29859, Passed, Numeric, 12.5756879, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1653, 5V No Load Test, 2020-08-06T00:11:24.365, 2020-08-06T00:11:25.081, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.716709, 0.716709, Passed, Numeric, 5.0917392, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1654, 5V 600mA Load, 2020-08-06T00:11:25.083, 2020-08-06T00:11:26.361, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27755, 1.27755, Passed, Numeric, 5.03152547, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1655, 3.3V Voltage Check, 2020-08-06T00:11:26.365, 2020-08-06T00:11:27.087, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.721963, 0.721963, Passed, Numeric, 3.32041291, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1656, Battery Voltage Check, 2020-08-06T00:11:27.091, 2020-08-06T00:11:27.817, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.72626, 0.72626, Passed, Numeric, 3.21637727, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1657, Wait 10, 2020-08-06T00:11:27.819, 2020-08-06T00:11:37.819, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1658, Remote Command Set, 2020-08-06T00:11:37.820, 2020-08-06T00:12:45.393, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.5728, 67.5728, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1659, Initialize SRAM and HC12, 2020-08-06T00:12:45.395, 2020-08-06T00:12:54.876, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48093, 9.48093, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1660, I2C Read Write Test, 2020-08-06T00:12:54.880, 2020-08-06T00:12:57.779, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.89916, 2.89916, Passed, Alpha VCC, 5.092343839, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1661, Get VCC Sensor Value, 2020-08-06T00:12:57.780, 2020-08-06T00:12:57.792, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112646, 0.0112646, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1662, Get 15V Sensor Value, 2020-08-06T00:12:57.793, 2020-08-06T00:12:57.803, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0098579, 0.0098579, Passed, Numeric, 13.04448, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1663, Get Power Sensor Value, 2020-08-06T00:12:57.804, 2020-08-06T00:12:57.815, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0101805, 0.0101805, Passed, Numeric, 39.0724, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1664, Lid Left Sensor Test, 2020-08-06T00:12:57.816, 2020-08-06T00:12:57.826, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.009935, 0.009935, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1665, Lid Right Sensor Test, 2020-08-06T00:12:57.827, 2020-08-06T00:12:57.837, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0098137, 0.0098137, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1666, HS Left Sensor Test, 2020-08-06T00:12:57.840, 2020-08-06T00:12:57.851, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0111626, 0.0111626, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1667, HS Right Sensor Test, 2020-08-06T00:12:57.853, 2020-08-06T00:12:57.863, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0100164, 0.0100164, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1668, Get Amp2 Sensor Value, 2020-08-06T00:12:57.864, 2020-08-06T00:12:57.874, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0100871, 0.0100871, Passed, Numeric, 23.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1669, Get Amp Sensor Value, 2020-08-06T00:12:57.876, 2020-08-06T00:12:57.886, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0105795, 0.0105795, Passed, Numeric, 23.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1670, Get Power Supply Sensor Value, 2020-08-06T00:12:57.888, 2020-08-06T00:12:57.899, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.011345, 0.011345, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
1671, SRAM Page 0 Check, 2020-08-06T00:12:57.918, 2020-08-06T00:13:38.338, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4198, 40.4198, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1672, SRAM Page 1 Check, 2020-08-06T00:13:38.354, 2020-08-06T00:13:38.814, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.459745, 0.459745, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1673, SRAM Page 2 Check, 2020-08-06T00:13:38.815, 2020-08-06T00:13:39.212, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.396792, 0.396792, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1674, SRAM Page 3 Check, 2020-08-06T00:13:39.213, 2020-08-06T00:13:39.615, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.401274, 0.401274, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1675, Power Cycle Unit, 2020-08-06T00:13:39.616, 2020-08-06T00:14:08.327, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.7104, 28.7104, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1676, Battery Backup Test, 2020-08-06T00:14:08.328, 2020-08-06T00:14:09.373, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04452, 1.04452, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1677, Block Sensor 0 Check, 2020-08-06T00:14:09.402, 2020-08-06T00:14:09.412, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0104222, 0.0104222, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1678, Block Sensor 1 Check, 2020-08-06T00:14:09.415, 2020-08-06T00:14:09.426, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0104247, 0.0104247, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1679, Block Sensor 2 Check, 2020-08-06T00:14:09.430, 2020-08-06T00:14:09.440, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0103304, 0.0103304, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1680, Block Sensor 3 Check, 2020-08-06T00:14:09.444, 2020-08-06T00:14:09.454, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0102782, 0.0102782, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1681, Block Sensor 4 Check, 2020-08-06T00:14:09.458, 2020-08-06T00:14:09.469, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0113008, 0.0113008, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1682, Block Sensor 5 Check, 2020-08-06T00:14:09.473, 2020-08-06T00:14:09.483, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0100736, 0.0100736, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1683, TE CH0 Posistive Direction Check, 2020-08-06T00:14:09.491, 2020-08-06T00:14:10.267, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.776428, 0.776428, Passed, Numeric, 10.68552366667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1684, TE CH0 Negative Direction Check, 2020-08-06T00:14:10.271, 2020-08-06T00:14:11.043, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.772186, 0.772186, Passed, Numeric, -10.68569351667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1685, TE CH1 Posistive Direction Check, 2020-08-06T00:14:11.047, 2020-08-06T00:14:11.813, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.76566, 0.76566, Passed, Numeric, 10.7526729, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1686, TE CH1 Negative Direction Check, 2020-08-06T00:14:11.817, 2020-08-06T00:14:12.589, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.771784, 0.771784, Passed, Numeric, -10.75494251667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1687, TE CH2 Posistive Direction Check, 2020-08-06T00:14:12.592, 2020-08-06T00:14:13.362, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.770103, 0.770103, Passed, Numeric, 10.72837291667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1688, TE CH2 Negative Direction Check, 2020-08-06T00:14:13.367, 2020-08-06T00:14:14.139, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.771493, 0.771493, Passed, Numeric, -10.732724, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
