ID, administrator
name, administrator
ID, 691
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-27T00:12:36.908
endDateTime, 2021-12-27T00:20:03.776
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 446.868
ModuleTime, 446.868
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
692, Load Bio Rad DLL, 2021-12-27T00:12:36.944, 2021-12-27T00:12:36.945, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0014328, 0.0014328, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
693, Put UUT, 2021-12-27T00:12:36.961, 2021-12-27T00:12:38.713, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.75172, 1.75172, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
694, DC Power On, 2021-12-27T00:12:38.727, 2021-12-27T00:12:39.052, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.32518, 0.32518, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
695, AC Power On, 2021-12-27T00:12:39.057, 2021-12-27T00:12:39.215, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.15836, 0.15836, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
696, Find Attached Devices, 2021-12-27T00:12:39.225, 2021-12-27T00:12:55.939, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.714, 16.714, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
697, 12.8V No Load Test, 2021-12-27T00:12:55.942, 2021-12-27T00:12:57.149, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20719, 1.20719, Passed, Numeric, 12.7928373, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
698, 12.8V Load 30W, 2021-12-27T00:12:57.155, 2021-12-27T00:12:58.309, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.15412, 1.15412, Passed, Numeric, 12.4742959, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
699, 5V No Load Test, 2021-12-27T00:12:58.322, 2021-12-27T00:12:59.040, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.717951, 0.717951, Passed, Numeric, 5.09477897, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
700, 5V 600mA Load, 2021-12-27T00:12:59.045, 2021-12-27T00:13:00.309, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26327, 1.26327, Passed, Numeric, 5.03033996, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
701, 3.3V Voltage Check, 2021-12-27T00:13:00.320, 2021-12-27T00:13:01.048, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.727388, 0.727388, Passed, Numeric, 3.29971369, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
702, Battery Voltage Check, 2021-12-27T00:13:01.058, 2021-12-27T00:13:01.801, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.742827, 0.742827, Passed, Numeric, 3.23201587, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
703, Wait 10, 2021-12-27T00:13:01.806, 2021-12-27T00:13:11.807, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
704, Remote Command Set, 2021-12-27T00:13:11.811, 2021-12-27T00:14:13.408, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.5968, 61.5968, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
705, Initialize SRAM and HC12, 2021-12-27T00:14:13.409, 2021-12-27T00:14:22.897, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48768, 9.48768, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
