ID, administrator
name, administrator
ID, 6045
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-30T02:43:15.449
endDateTime, 2020-08-30T02:50:38.671
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 443.222
ModuleTime, 443.222
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6046, Load Bio Rad DLL, 2020-08-30T02:43:15.504, 2020-08-30T02:43:15.506, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012435, 0.0012435, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6047, Put UUT, 2020-08-30T02:43:15.527, 2020-08-30T02:43:17.101, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.57391, 1.57391, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6048, DC Power On, 2020-08-30T02:43:17.117, 2020-08-30T02:43:17.440, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.322885, 0.322885, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6049, AC Power On, 2020-08-30T02:43:17.442, 2020-08-30T02:43:19.343, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.90091, 1.90091, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6050, Find Attached Devices, 2020-08-30T02:43:19.346, 2020-08-30T02:43:34.769, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.4231, 15.4231, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6051, 12.8V No Load Test, 2020-08-30T02:43:34.776, 2020-08-30T02:43:36.023, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.24745, 1.24745, Passed, Numeric, 12.7909488, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6052, 12.8V Load 30W, 2020-08-30T02:43:36.026, 2020-08-30T02:43:37.308, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.28179, 1.28179, Passed, Numeric, 12.5415342, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6053, 5V No Load Test, 2020-08-30T02:43:37.313, 2020-08-30T02:43:38.058, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.744194, 0.744194, Passed, Numeric, 5.02894461, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6054, 5V 600mA Load, 2020-08-30T02:43:38.060, 2020-08-30T02:43:39.308, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24784, 1.24784, Passed, Numeric, 5.05798452, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6055, 3.3V Voltage Check, 2020-08-30T02:43:39.313, 2020-08-30T02:43:40.052, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.739283, 0.739283, Passed, Numeric, 3.2999308, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6056, Battery Voltage Check, 2020-08-30T02:43:40.056, 2020-08-30T02:43:40.770, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.713888, 0.713888, Passed, Numeric, 3.21255241, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6057, Wait 10, 2020-08-30T02:43:40.771, 2020-08-30T02:43:50.772, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0002, 10.0002, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6058, Remote Command Set, 2020-08-30T02:43:50.773, 2020-08-30T02:44:57.781, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.0078, 67.0078, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6059, Initialize SRAM and HC12, 2020-08-30T02:44:57.782, 2020-08-30T02:45:07.263, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48079, 9.48079, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6060, I2C Read Write Test, 2020-08-30T02:45:07.267, 2020-08-30T02:45:10.131, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.86366, 2.86366, Passed, Alpha VCC, 5.029101815, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6061, Get VCC Sensor Value, 2020-08-30T02:45:10.132, 2020-08-30T02:45:10.142, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0103147, 0.0103147, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6062, Get 15V Sensor Value, 2020-08-30T02:45:10.144, 2020-08-30T02:45:10.154, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0101019, 0.0101019, Passed, Numeric, 12.63684, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6063, Get Power Sensor Value, 2020-08-30T02:45:10.155, 2020-08-30T02:45:10.171, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0158108, 0.0158108, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
6064, Lid Left Sensor Test, 2020-08-30T02:45:10.173, 2020-08-30T02:45:10.182, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0097025, 0.0097025, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6065, Lid Right Sensor Test, 2020-08-30T02:45:10.184, 2020-08-30T02:45:10.194, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097962, 0.0097962, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6066, HS Left Sensor Test, 2020-08-30T02:45:10.195, 2020-08-30T02:45:10.205, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0099271, 0.0099271, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6067, HS Right Sensor Test, 2020-08-30T02:45:10.207, 2020-08-30T02:45:10.222, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0153331, 0.0153331, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
