ID, administrator
name, administrator
ID, 1194
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T20:51:44.919
endDateTime, 2022-04-13T21:03:05.953
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 681.034
ModuleTime, 681.034
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1195, Load Bio Rad DLL, 2022-04-13T20:51:44.955, 2022-04-13T20:51:44.957, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013175, 0.0013175, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1196, Put UUT, 2022-04-13T20:51:44.974, 2022-04-13T20:51:46.551, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.57752, 1.57752, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1197, DC Power On, 2022-04-13T20:51:46.559, 2022-04-13T20:51:46.927, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.367128, 0.367128, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1198, AC Power On, 2022-04-13T20:51:46.931, 2022-04-13T20:51:47.104, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.172517, 0.172517, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1199, Find Attached Devices, 2022-04-13T20:51:47.114, 2022-04-13T20:52:22.206, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0917, 35.0917, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1200, 12.8V No Load Test, 2022-04-13T20:52:22.218, 2022-04-13T20:52:23.514, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.29511, 1.29511, Passed, Numeric, 12.7427432, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1201, 12.8V Load 30W, 2022-04-13T20:52:23.519, 2022-04-13T20:52:24.891, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.37114, 1.37114, Passed, Numeric, 12.3933187, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1202, 5V No Load Test, 2022-04-13T20:52:24.903, 2022-04-13T20:52:25.634, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.73086, 0.73086, Passed, Numeric, 5.05763534, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1203, 5V 600mA Load, 2022-04-13T20:52:25.667, 2022-04-13T20:52:26.891, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22321, 1.22321, Passed, Numeric, 4.99821022, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1204, 3.3V Voltage Check, 2022-04-13T20:52:26.903, 2022-04-13T20:52:27.639, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.735769, 0.735769, Passed, Numeric, 3.32272662, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1205, Battery Voltage Check, 2022-04-13T20:52:27.650, 2022-04-13T20:52:28.381, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.730489, 0.730489, Passed, Numeric, 3.23124649, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1206, Wait 10, 2022-04-13T20:52:28.386, 2022-04-13T20:52:38.387, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0007, 10.0007, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1207, Remote Command Set, 2022-04-13T20:52:38.390, 2022-04-13T20:53:39.1000, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.6093, 61.6093, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1208, Initialize SRAM and HC12, 2022-04-13T20:53:40.001, 2022-04-13T20:53:49.489, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4877, 9.4877, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1209, I2C Read Write Test, 2022-04-13T20:53:49.500, 2022-04-13T20:53:52.486, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.98513, 2.98513, Passed, Alpha VCC, 5.058993197, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1210, Get VCC Sensor Value, 2022-04-13T20:53:52.491, 2022-04-13T20:53:52.504, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0126783, 0.0126783, Passed, Numeric, 4.99224, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1211, Get 15V Sensor Value, 2022-04-13T20:53:52.509, 2022-04-13T20:53:52.522, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0127593, 0.0127593, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1212, Get Power Sensor Value, 2022-04-13T20:53:52.527, 2022-04-13T20:53:52.539, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0126468, 0.0126468, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1213, Lid Left Sensor Test, 2022-04-13T20:53:52.545, 2022-04-13T20:53:52.562, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0175278, 0.0175278, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1214, Lid Right Sensor Test, 2022-04-13T20:53:52.567, 2022-04-13T20:53:52.580, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0126639, 0.0126639, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1215, HS Left Sensor Test, 2022-04-13T20:53:52.585, 2022-04-13T20:53:52.598, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0124706, 0.0124706, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1216, HS Right Sensor Test, 2022-04-13T20:53:52.603, 2022-04-13T20:53:52.617, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0137737, 0.0137737, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
