ID, administrator
name, administrator
ID, 1751
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-27T02:00:11.599
endDateTime, 2021-12-27T02:04:14.920
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 243.322
ModuleTime, 243.322
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1752, Load Bio Rad DLL, 2021-12-27T02:00:11.665, 2021-12-27T02:00:11.666, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013414, 0.0013414, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1753, Put UUT, 2021-12-27T02:00:11.695, 2021-12-27T02:00:13.051, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.35612, 1.35612, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1754, DC Power On, 2021-12-27T02:00:13.057, 2021-12-27T02:00:13.375, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317304, 0.317304, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1755, AC Power On, 2021-12-27T02:00:13.380, 2021-12-27T02:00:13.552, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.172111, 0.172111, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1756, Find Attached Devices, 2021-12-27T02:00:13.562, 2021-12-27T02:00:29.594, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.0325, 16.0325, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1757, 12.8V No Load Test, 2021-12-27T02:00:29.597, 2021-12-27T02:00:30.805, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20755, 1.20755, Passed, Numeric, 12.7437632, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1758, 12.8V Load 30W, 2021-12-27T02:00:30.806, 2021-12-27T02:00:32.243, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.43667, 1.43667, Passed, Numeric, 12.4236091, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1759, 5V No Load Test, 2021-12-27T02:00:32.255, 2021-12-27T02:00:32.998, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.742237, 0.742237, Passed, Numeric, 5.02694358, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1760, 5V 600mA Load, 2021-12-27T02:00:33.003, 2021-12-27T02:00:34.243, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24041, 1.24041, Passed, Numeric, 5.06300361, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1761, 3.3V Voltage Check, 2021-12-27T02:00:34.255, 2021-12-27T02:00:35.001, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.745898, 0.745898, Passed, Numeric, 3.31753505, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
