ID, administrator
name, administrator
ID, 542
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-03-13T14:56:01.228
endDateTime, 2021-03-13T15:04:14.967
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 493.74
ModuleTime, 493.74
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
543, Load Bio Rad DLL, 2021-03-13T14:56:01.266, 2021-03-13T14:56:01.268, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013572, 0.0013572, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
544, Put UUT, 2021-03-13T14:56:01.284, 2021-03-13T14:56:08.087, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 6.80215, 6.80215, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
545, DC Power On, 2021-03-13T14:56:08.091, 2021-03-13T14:56:08.385, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.293426, 0.293426, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
546, AC Power On, 2021-03-13T14:56:08.390, 2021-03-13T14:56:08.556, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.165982, 0.165982, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
547, Find Attached Devices, 2021-03-13T14:56:08.567, 2021-03-13T14:56:43.662, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0949, 35.0949, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
548, 12.8V No Load Test, 2021-03-13T14:56:43.674, 2021-03-13T14:56:44.977, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30348, 1.30348, Passed, Numeric, 12.7610627, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
549, 12.8V Load 30W, 2021-03-13T14:56:44.984, 2021-03-13T14:56:46.323, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.33946, 1.33946, Passed, Numeric, 12.6216525, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
550, 5V No Load Test, 2021-03-13T14:56:46.335, 2021-03-13T14:56:47.072, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.7363, 0.7363, Passed, Numeric, 5.09649161, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
551, 5V 600mA Load, 2021-03-13T14:56:47.077, 2021-03-13T14:56:48.322, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24498, 1.24498, Passed, Numeric, 5.08738984, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
552, 3.3V Voltage Check, 2021-03-13T14:56:48.334, 2021-03-13T14:56:49.075, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.740854, 0.740854, Passed, Numeric, 3.31890177, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
553, Battery Voltage Check, 2021-03-13T14:56:49.086, 2021-03-13T14:56:49.838, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.751907, 0.751907, Passed, Numeric, 3.20845061, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
554, Wait 10, 2021-03-13T14:56:49.843, 2021-03-13T14:56:59.844, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
555, Remote Command Set, 2021-03-13T14:56:59.848, 2021-03-13T14:58:01.366, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.5185, 61.5185, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
556, Initialize SRAM and HC12, 2021-03-13T14:58:01.372, 2021-03-13T14:58:10.868, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4959, 9.4959, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
557, I2C Read Write Test, 2021-03-13T14:58:10.880, 2021-03-13T14:58:13.794, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9133, 2.9133, Passed, Alpha VCC, 5.0967989505, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
558, Get VCC Sensor Value, 2021-03-13T14:58:13.799, 2021-03-13T14:58:13.812, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.012657, 0.012657, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
559, Get 15V Sensor Value, 2021-03-13T14:58:13.817, 2021-03-13T14:58:13.831, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0139821, 0.0139821, Passed, Numeric, 12.96864, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
