ID, administrator
name, administrator
ID, 1359
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T18:59:14.987
endDateTime, 2022-04-13T19:06:24.492
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 429.505
ModuleTime, 429.505
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1360, Load Bio Rad DLL, 2022-04-13T18:59:15.024, 2022-04-13T18:59:15.025, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012604, 0.0012604, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1361, Put UUT, 2022-04-13T18:59:15.041, 2022-04-13T18:59:16.982, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.94116, 1.94116, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1362, DC Power On, 2022-04-13T18:59:16.991, 2022-04-13T18:59:17.329, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.338066, 0.338066, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1363, AC Power On, 2022-04-13T18:59:17.333, 2022-04-13T18:59:17.499, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.166143, 0.166143, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1364, Find Attached Devices, 2022-04-13T18:59:17.510, 2022-04-13T18:59:33.520, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.01, 16.01, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1365, 12.8V No Load Test, 2022-04-13T18:59:33.523, 2022-04-13T18:59:34.753, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22962, 1.22962, Passed, Numeric, 12.7631593, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1366, 12.8V Load 30W, 2022-04-13T18:59:34.754, 2022-04-13T18:59:35.887, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.13311, 1.13311, Passed, Numeric, 12.3999148, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1367, 5V No Load Test, 2022-04-13T18:59:35.900, 2022-04-13T18:59:36.620, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719875, 0.719875, Passed, Numeric, 5.10074801, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1368, 5V 600mA Load, 2022-04-13T18:59:36.625, 2022-04-13T18:59:37.888, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26263, 1.26263, Passed, Numeric, 5.07921821, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1369, 3.3V Voltage Check, 2022-04-13T18:59:37.900, 2022-04-13T18:59:38.643, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742206, 0.742206, Passed, Numeric, 3.31849733, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
