ID, administrator
name, administrator
ID, 828
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-30T10:05:04.007
endDateTime, 2021-12-30T10:09:16.833
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 252.826
ModuleTime, 252.826
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
829, Load Bio Rad DLL, 2021-12-30T10:05:04.039, 2021-12-30T10:05:04.040, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010619, 0.0010619, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
830, Put UUT, 2021-12-30T10:05:04.061, 2021-12-30T10:05:07.780, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.71913, 3.71913, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
831, DC Power On, 2021-12-30T10:05:07.788, 2021-12-30T10:05:08.081, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.292891, 0.292891, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
832, AC Power On, 2021-12-30T10:05:08.086, 2021-12-30T10:05:08.244, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.158148, 0.158148, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
833, Find Attached Devices, 2021-12-30T10:05:08.254, 2021-12-30T10:05:24.271, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.0166, 16.0166, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
834, 12.8V No Load Test, 2021-12-30T10:05:24.274, 2021-12-30T10:05:25.478, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20362, 1.20362, Passed, Numeric, 12.8063924, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
835, 12.8V Load 30W, 2021-12-30T10:05:25.480, 2021-12-30T10:05:26.943, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.46316, 1.46316, Passed, Numeric, 12.4888034, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
836, 5V No Load Test, 2021-12-30T10:05:26.955, 2021-12-30T10:05:27.691, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.735736, 0.735736, Passed, Numeric, 5.06929315, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
837, 5V 600mA Load, 2021-12-30T10:05:27.696, 2021-12-30T10:05:28.943, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24687, 1.24687, Passed, Numeric, 5.05820179, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
838, 3.3V Voltage Check, 2021-12-30T10:05:28.955, 2021-12-30T10:05:29.698, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742654, 0.742654, Passed, Numeric, 3.30261408, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
839, Battery Voltage Check, 2021-12-30T10:05:29.709, 2021-12-30T10:05:30.431, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722353, 0.722353, Passed, Numeric, 3.22440769, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
840, Wait 10, 2021-12-30T10:05:30.436, 2021-12-30T10:05:40.437, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
841, Remote Command Set, 2021-12-30T10:05:40.441, 2021-12-30T10:06:42.199, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7582, 61.7582, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
842, Initialize SRAM and HC12, 2021-12-30T10:06:42.201, 2021-12-30T10:06:51.695, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4944, 9.4944, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
843, I2C Read Write Test, 2021-12-30T10:06:51.707, 2021-12-30T10:06:54.645, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.93846, 2.93846, Passed, Alpha VCC, 5.069606503, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
844, Get VCC Sensor Value, 2021-12-30T10:06:54.650, 2021-12-30T10:06:54.669, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0183793, 0.0183793, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
845, Get 15V Sensor Value, 2021-12-30T10:06:54.674, 2021-12-30T10:06:54.686, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0125411, 0.0125411, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
846, Get Power Sensor Value, 2021-12-30T10:06:54.693, 2021-12-30T10:06:54.705, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0125134, 0.0125134, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
847, Lid Left Sensor Test, 2021-12-30T10:06:54.709, 2021-12-30T10:06:54.720, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0111343, 0.0111343, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
848, Lid Right Sensor Test, 2021-12-30T10:06:54.724, 2021-12-30T10:06:54.735, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0111329, 0.0111329, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
849, HS Left Sensor Test, 2021-12-30T10:06:54.738, 2021-12-30T10:06:54.749, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0111391, 0.0111391, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
850, HS Right Sensor Test, 2021-12-30T10:06:54.753, 2021-12-30T10:06:54.768, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0153543, 0.0153543, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
851, Get Amp2 Sensor Value, 2021-12-30T10:06:54.772, 2021-12-30T10:06:54.784, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0119742, 0.0119742, Passed, Numeric, 24.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
