ID, administrator
name, administrator
ID, 2826
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-10T04:47:24.185
endDateTime, 2021-12-10T04:51:43.490
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 259.305
ModuleTime, 259.305
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2827, Load Bio Rad DLL, 2021-12-10T04:47:24.220, 2021-12-10T04:47:24.222, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012234, 0.0012234, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2828, Put UUT, 2021-12-10T04:47:24.237, 2021-12-10T04:47:35.543, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 11.3058, 11.3058, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2829, DC Power On, 2021-12-10T04:47:35.550, 2021-12-10T04:47:35.867, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317096, 0.317096, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2830, AC Power On, 2021-12-10T04:47:35.872, 2021-12-10T04:47:36.036, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.164807, 0.164807, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2831, Find Attached Devices, 2021-12-10T04:47:36.047, 2021-12-10T04:47:52.226, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1794, 16.1794, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2832, 12.8V No Load Test, 2021-12-10T04:47:52.230, 2021-12-10T04:47:53.438, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20817, 1.20817, Passed, Numeric, 12.7748784, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2833, 12.8V Load 30W, 2021-12-10T04:47:53.439, 2021-12-10T04:47:54.953, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51384, 1.51384, Passed, Numeric, 12.6335974, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2834, 5V No Load Test, 2021-12-10T04:47:54.965, 2021-12-10T04:47:55.697, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.731297, 0.731297, Passed, Numeric, 5.0496046, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2835, 5V 600mA Load, 2021-12-10T04:47:55.702, 2021-12-10T04:47:56.953, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25117, 1.25117, Passed, Numeric, 5.06232794, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2836, 3.3V Voltage Check, 2021-12-10T04:47:56.965, 2021-12-10T04:47:57.708, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742962, 0.742962, Passed, Numeric, 3.29189226, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2837, Battery Voltage Check, 2021-12-10T04:47:57.719, 2021-12-10T04:47:58.470, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.750726, 0.750726, Passed, Numeric, 3.22763679, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2838, Wait 10, 2021-12-10T04:47:58.475, 2021-12-10T04:48:08.476, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2839, Remote Command Set, 2021-12-10T04:48:08.480, 2021-12-10T04:49:10.225, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7457, 61.7457, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2840, Initialize SRAM and HC12, 2021-12-10T04:49:10.227, 2021-12-10T04:49:19.722, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49457, 9.49457, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2841, I2C Read Write Test, 2021-12-10T04:49:19.733, 2021-12-10T04:49:22.899, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.1658, 3.1658, Passed, Alpha VCC, 5.0507357415, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
