ID, administrator
name, administrator
ID, 3790
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-04-02T07:16:22.953
endDateTime, 2021-04-02T07:20:33.246
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 250.293
ModuleTime, 250.293
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3791, Load Bio Rad DLL, 2021-04-02T07:16:22.990, 2021-04-02T07:16:22.991, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012446, 0.0012446, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3792, Put UUT, 2021-04-02T07:16:23.008, 2021-04-02T07:16:24.532, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.52458, 1.52458, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3793, DC Power On, 2021-04-02T07:16:24.537, 2021-04-02T07:16:25.118, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.580612, 0.580612, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3794, AC Power On, 2021-04-02T07:16:25.120, 2021-04-02T07:16:25.340, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.22076, 0.22076, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3795, Find Attached Devices, 2021-04-02T07:16:25.350, 2021-04-02T07:17:00.444, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0937, 35.0937, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3796, 12.8V No Load Test, 2021-04-02T07:17:00.455, 2021-04-02T07:17:01.761, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30596, 1.30596, Passed, Numeric, 12.7916698, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3797, 12.8V Load 30W, 2021-04-02T07:17:01.767, 2021-04-02T07:17:03.272, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.50483, 1.50483, Passed, Numeric, 12.6445152, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3798, 5V No Load Test, 2021-04-02T07:17:03.285, 2021-04-02T07:17:04.022, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.737021, 0.737021, Passed, Numeric, 5.06874252, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3799, 5V 600mA Load, 2021-04-02T07:17:04.027, 2021-04-02T07:17:05.272, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24543, 1.24543, Passed, Numeric, 5.04275693, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3800, 3.3V Voltage Check, 2021-04-02T07:17:05.284, 2021-04-02T07:17:06.025, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.741149, 0.741149, Passed, Numeric, 3.29496293, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3801, Battery Voltage Check, 2021-04-02T07:17:06.036, 2021-04-02T07:17:06.773, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.736333, 0.736333, Passed, Numeric, 3.20440519, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3802, Wait 10, 2021-04-02T07:17:06.778, 2021-04-02T07:17:16.779, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3803, Remote Command Set, 2021-04-02T07:17:16.782, 2021-04-02T07:18:18.547, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.765, 61.765, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3804, Initialize SRAM and HC12, 2021-04-02T07:18:18.553, 2021-04-02T07:18:28.043, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48995, 9.48995, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3805, I2C Read Write Test, 2021-04-02T07:18:28.054, 2021-04-02T07:18:30.971, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91688, 2.91688, Passed, Alpha VCC, 5.0695390655, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3806, Get VCC Sensor Value, 2021-04-02T07:18:30.977, 2021-04-02T07:18:30.990, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0128286, 0.0128286, Passed, Numeric, 4.98736, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3807, Get 15V Sensor Value, 2021-04-02T07:18:30.993, 2021-04-02T07:18:31.004, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0109503, 0.0109503, Passed, Numeric, 13.00656, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
