ID, administrator
name, administrator
ID, 6297
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-28T01:01:10.958
endDateTime, 2021-12-28T01:13:51.980
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 761.022
ModuleTime, 761.022
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6298, Load Bio Rad DLL, 2021-12-28T01:01:10.994, 2021-12-28T01:01:10.995, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013568, 0.0013568, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6299, Put UUT, 2021-12-28T01:01:11.010, 2021-12-28T01:01:12.439, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.42826, 1.42826, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6300, DC Power On, 2021-12-28T01:01:12.446, 2021-12-28T01:01:12.742, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.295961, 0.295961, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6301, AC Power On, 2021-12-28T01:01:12.743, 2021-12-28T01:01:12.887, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.144415, 0.144415, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6302, Find Attached Devices, 2021-12-28T01:01:12.898, 2021-12-28T01:01:33.995, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 21.0979, 21.0979, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6303, 12.8V No Load Test, 2021-12-28T01:01:34.007, 2021-12-28T01:01:35.281, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27348, 1.27348, Passed, Numeric, 12.8289584, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6304, 12.8V Load 30W, 2021-12-28T01:01:35.287, 2021-12-28T01:01:36.820, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.53323, 1.53323, Passed, Numeric, 12.2312943, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6305, 5V No Load Test, 2021-12-28T01:01:36.832, 2021-12-28T01:01:37.587, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.755484, 0.755484, Passed, Numeric, 5.11335351, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6306, 5V 600mA Load, 2021-12-28T01:01:37.593, 2021-12-28T01:01:38.820, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22674, 1.22674, Passed, Numeric, 5.02450057, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6307, 3.3V Voltage Check, 2021-12-28T01:01:38.827, 2021-12-28T01:01:39.542, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.714284, 0.714284, Passed, Numeric, 3.31907109, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
