ID, administrator
name, administrator
ID, 1699
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-07-21T13:08:40.244
endDateTime, 2021-07-21T13:12:39.499
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 239.256
ModuleTime, 239.256
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1700, Load Bio Rad DLL, 2021-07-21T13:08:40.280, 2021-07-21T13:08:40.281, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0015775, 0.0015775, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1701, Put UUT, 2021-07-21T13:08:40.298, 2021-07-21T13:08:44.759, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.4609, 4.4609, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1702, DC Power On, 2021-07-21T13:08:44.766, 2021-07-21T13:08:45.090, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.323945, 0.323945, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1703, AC Power On, 2021-07-21T13:08:45.091, 2021-07-21T13:08:45.251, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.159969, 0.159969, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1704, Find Attached Devices, 2021-07-21T13:08:45.260, 2021-07-21T13:09:17.468, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 32.2084, 32.2084, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1705, 12.8V No Load Test, 2021-07-21T13:09:17.480, 2021-07-21T13:09:18.753, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27292, 1.27292, Passed, Numeric, 12.8045929, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1706, 12.8V Load 30W, 2021-07-21T13:09:18.759, 2021-07-21T13:09:20.008, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.24969, 1.24969, Passed, Numeric, 12.4054909, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1707, 5V No Load Test, 2021-07-21T13:09:20.016, 2021-07-21T13:09:20.709, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.693445, 0.693445, Passed, Numeric, 5.06000577, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1708, 5V 600mA Load, 2021-07-21T13:09:20.715, 2021-07-21T13:09:22.009, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.29395, 1.29395, Passed, Numeric, 5.02299736, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1709, 3.3V Voltage Check, 2021-07-21T13:09:22.021, 2021-07-21T13:09:22.734, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713552, 0.713552, Passed, Numeric, 3.2977446, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1710, Battery Voltage Check, 2021-07-21T13:09:22.745, 2021-07-21T13:09:23.462, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.716712, 0.716712, Passed, Numeric, 3.22176508, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1711, Wait 10, 2021-07-21T13:09:23.467, 2021-07-21T13:09:33.468, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1712, Remote Command Set, 2021-07-21T13:09:33.471, 2021-07-21T13:10:34.886, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.4141, 61.4141, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1713, Initialize SRAM and HC12, 2021-07-21T13:10:34.891, 2021-07-21T13:10:44.387, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49569, 9.49569, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1714, I2C Read Write Test, 2021-07-21T13:10:44.398, 2021-07-21T13:10:47.297, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.89827, 2.89827, Passed, Alpha VCC, 5.0601366115, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1715, Get VCC Sensor Value, 2021-07-21T13:10:47.302, 2021-07-21T13:10:47.314, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.012562, 0.012562, Passed, Numeric, 4.9776, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1716, Get 15V Sensor Value, 2021-07-21T13:10:47.342, 2021-07-21T13:10:47.354, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0123567, 0.0123567, Passed, Numeric, 13.06344, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1717, Get Power Sensor Value, 2021-07-21T13:10:47.357, 2021-07-21T13:10:47.368, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0108025, 0.0108025, Passed, Numeric, 39.6752, AND, LimitPair, N.A, volt, 38, 42, N.A, 
