ID, administrator
name, administrator
ID, 2172
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-10T03:56:14.363
endDateTime, 2021-12-10T04:00:01.317
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 226.954
ModuleTime, 226.954
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2173, Load Bio Rad DLL, 2021-12-10T03:56:14.401, 2021-12-10T03:56:14.402, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013924, 0.0013924, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2174, Put UUT, 2021-12-10T03:56:14.417, 2021-12-10T03:56:16.052, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.63456, 1.63456, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2175, DC Power On, 2021-12-10T03:56:16.056, 2021-12-10T03:56:16.474, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.418285, 0.418285, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2176, AC Power On, 2021-12-10T03:56:16.475, 2021-12-10T03:56:16.741, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.266219, 0.266219, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2177, Find Attached Devices, 2021-12-10T03:56:16.751, 2021-12-10T03:56:33.736, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.9848, 16.9848, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2178, 12.8V No Load Test, 2021-12-10T03:56:33.739, 2021-12-10T03:56:34.941, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20177, 1.20177, Passed, Numeric, 12.8535257, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2179, 12.8V Load 30W, 2021-12-10T03:56:34.947, 2021-12-10T03:56:36.470, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.52332, 1.52332, Passed, Numeric, 12.7101068, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2180, 5V No Load Test, 2021-12-10T03:56:36.482, 2021-12-10T03:56:37.211, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.729348, 0.729348, Passed, Numeric, 5.12409972, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2181, 5V 600mA Load, 2021-12-10T03:56:37.217, 2021-12-10T03:56:38.470, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25357, 1.25357, Passed, Numeric, 5.09194843, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2182, 3.3V Voltage Check, 2021-12-10T03:56:38.482, 2021-12-10T03:56:39.223, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.741102, 0.741102, Passed, Numeric, 3.31605716, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
