ID, administrator
name, administrator
ID, 3261
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T10:57:05.582
endDateTime, 2020-09-07T11:05:32.068
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, true
TotalTime, 9
ModuleTime, 506.487
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3262, Load Bio Rad DLL, 2020-09-07T10:57:05.648, 2020-09-07T10:57:05.649, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012958, 0.0012958, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3263, Put UUT, 2020-09-07T10:57:05.680, 2020-09-07T10:57:09.791, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.11084, 4.11084, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3264, DC Power On, 2020-09-07T10:57:09.808, 2020-09-07T10:57:10.131, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.322924, 0.322924, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3265, AC Power On, 2020-09-07T10:57:10.132, 2020-09-07T10:57:11.751, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.61856, 1.61856, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3266, Find Attached Devices, 2020-09-07T10:57:11.755, 2020-09-07T10:57:46.842, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0874, 35.0874, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3267, 12.8V No Load Test, 2020-09-07T10:57:46.846, 2020-09-07T10:57:48.074, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22803, 1.22803, Passed, Numeric, 12.8482382, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3268, 12.8V Load 30W, 2020-09-07T10:57:48.075, 2020-09-07T10:57:49.264, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.18829, 1.18829, Passed, Numeric, 12.6014362, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3269, 5V No Load Test, 2020-09-07T10:57:49.267, 2020-09-07T10:57:49.985, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.717603, 0.717603, Passed, Numeric, 5.06085053, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3270, 5V 600mA Load, 2020-09-07T10:57:49.986, 2020-09-07T10:57:51.264, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27823, 1.27823, Passed, Numeric, 5.05402657, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3271, 3.3V Voltage Check, 2020-09-07T10:57:51.268, 2020-09-07T10:57:51.988, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.720226, 0.720226, Passed, Numeric, 3.32338671, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3272, Battery Voltage Check, 2020-09-07T10:57:51.992, 2020-09-07T10:57:52.714, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722437, 0.722437, Passed, Numeric, 3.20668986, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3273, Wait 10, 2020-09-07T10:57:52.716, 2020-09-07T10:58:02.716, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3274, Remote Command Set, 2020-09-07T10:58:02.717, 2020-09-07T10:59:09.334, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 66.6161, 66.6161, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3275, Initialize SRAM and HC12, 2020-09-07T10:59:09.335, 2020-09-07T10:59:18.820, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48531, 9.48531, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3276, I2C Read Write Test, 2020-09-07T10:59:18.824, 2020-09-07T10:59:21.735, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9114, 2.9114, Passed, Alpha VCC, 5.061307161, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3277, Get VCC Sensor Value, 2020-09-07T10:59:21.737, 2020-09-07T10:59:21.749, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0114262, 0.0114262, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3278, Get 15V Sensor Value, 2020-09-07T10:59:21.750, 2020-09-07T10:59:21.760, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0099507, 0.0099507, Passed, Numeric, 13.18668, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3279, Get Power Sensor Value, 2020-09-07T10:59:21.762, 2020-09-07T10:59:21.772, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0100699, 0.0100699, Passed, Numeric, 39.3464, AND, LimitPair, N.A, volt, 38, 42, N.A, 
3280, Lid Left Sensor Test, 2020-09-07T10:59:21.773, 2020-09-07T10:59:21.783, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0097127, 0.0097127, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3281, Lid Right Sensor Test, 2020-09-07T10:59:21.784, 2020-09-07T10:59:21.794, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097468, 0.0097468, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3282, HS Left Sensor Test, 2020-09-07T10:59:21.795, 2020-09-07T10:59:21.805, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0098859, 0.0098859, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3283, HS Right Sensor Test, 2020-09-07T10:59:21.806, 2020-09-07T10:59:21.816, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0097286, 0.0097286, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3284, Get Amp2 Sensor Value, 2020-09-07T10:59:21.817, 2020-09-07T10:59:21.828, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.010112, 0.010112, Passed, Numeric, 23.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3285, Get Amp Sensor Value, 2020-09-07T10:59:21.829, 2020-09-07T10:59:21.844, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0150597, 0.0150597, Passed, Numeric, 23.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3286, Get Power Supply Sensor Value, 2020-09-07T10:59:21.845, 2020-09-07T10:59:21.856, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0106023, 0.0106023, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
3287, SRAM Page 0 Check, 2020-09-07T10:59:21.873, 2020-09-07T11:00:02.316, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4429, 40.4429, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3288, SRAM Page 1 Check, 2020-09-07T11:00:02.332, 2020-09-07T11:00:02.794, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.461632, 0.461632, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3289, SRAM Page 2 Check, 2020-09-07T11:00:02.795, 2020-09-07T11:00:03.193, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.398116, 0.398116, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3290, SRAM Page 3 Check, 2020-09-07T11:00:03.195, 2020-09-07T11:00:03.614, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.418897, 0.418897, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3291, Power Cycle Unit, 2020-09-07T11:00:03.615, 2020-09-07T11:00:32.085, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.4697, 28.4697, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
