ID, administrator
name, administrator
ID, 3097
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-10T05:05:53.685
endDateTime, 2021-12-10T05:11:24.997
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 331.313
ModuleTime, 331.313
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3098, Load Bio Rad DLL, 2021-12-10T05:05:53.721, 2021-12-10T05:05:53.722, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010907, 0.0010907, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3099, Put UUT, 2021-12-10T05:05:53.738, 2021-12-10T05:05:54.852, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.11375, 1.11375, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3100, DC Power On, 2021-12-10T05:05:54.858, 2021-12-10T05:05:55.176, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.31731, 0.31731, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3101, AC Power On, 2021-12-10T05:05:55.180, 2021-12-10T05:05:55.350, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.169827, 0.169827, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3102, Find Attached Devices, 2021-12-10T05:05:55.360, 2021-12-10T05:06:11.468, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1072, 16.1072, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3103, 12.8V No Load Test, 2021-12-10T05:06:11.471, 2021-12-10T05:06:12.691, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.21995, 1.21995, Passed, Numeric, 12.6402299, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3104, 12.8V Load 30W, 2021-12-10T05:06:12.692, 2021-12-10T05:06:13.934, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.24144, 1.24144, Passed, Numeric, 12.6400406, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3105, 5V No Load Test, 2021-12-10T05:06:13.945, 2021-12-10T05:06:14.822, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.876941, 0.876941, Passed, Numeric, 5.0318249, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3106, 5V 600mA Load, 2021-12-10T05:06:14.827, 2021-12-10T05:06:16.433, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.60568, 1.60568, Passed, Numeric, 5.03187182, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3107, 3.3V Voltage Check, 2021-12-10T05:06:16.445, 2021-12-10T05:06:17.290, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.844578, 0.844578, Passed, Numeric, 3.3409055, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
