ID, administrator
name, administrator
ID, 2908
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-11T06:56:42.059
endDateTime, 2021-12-11T07:00:22.637
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 220.579
ModuleTime, 220.579
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2909, Load Bio Rad DLL, 2021-12-11T06:56:42.097, 2021-12-11T06:56:42.098, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011512, 0.0011512, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2910, Put UUT, 2021-12-11T06:56:42.114, 2021-12-11T06:56:43.609, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.49496, 1.49496, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2911, DC Power On, 2021-12-11T06:56:43.613, 2021-12-11T06:56:44.175, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.562053, 0.562053, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2912, AC Power On, 2021-12-11T06:56:44.177, 2021-12-11T06:56:44.415, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.238362, 0.238362, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2913, Find Attached Devices, 2021-12-11T06:56:44.424, 2021-12-11T06:57:00.527, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1029, 16.1029, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2914, 12.8V No Load Test, 2021-12-11T06:57:00.530, 2021-12-11T06:57:01.741, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.2108, 1.2108, Passed, Numeric, 12.8237733, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2915, 12.8V Load 30W, 2021-12-11T06:57:01.742, 2021-12-11T06:57:02.974, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.23203, 1.23203, Passed, Numeric, 12.520306, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2916, 5V No Load Test, 2021-12-11T06:57:02.987, 2021-12-11T06:57:03.712, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.725813, 0.725813, Passed, Numeric, 5.06290578, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2917, 5V 600mA Load, 2021-12-11T06:57:03.718, 2021-12-11T06:57:04.974, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2569, 1.2569, Passed, Numeric, 5.06043533, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2918, 3.3V Voltage Check, 2021-12-11T06:57:04.987, 2021-12-11T06:57:05.717, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.729751, 0.729751, Passed, Numeric, 3.31353407, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2919, Battery Voltage Check, 2021-12-11T06:57:05.728, 2021-12-11T06:57:06.467, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.739072, 0.739072, Passed, Numeric, 3.22958775, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2920, Wait 10, 2021-12-11T06:57:06.472, 2021-12-11T06:57:16.473, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2921, Remote Command Set, 2021-12-11T06:57:16.477, 2021-12-11T06:58:18.230, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7531, 61.7531, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2922, Initialize SRAM and HC12, 2021-12-11T06:58:18.231, 2021-12-11T06:58:27.726, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49476, 9.49476, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2923, I2C Read Write Test, 2021-12-11T06:58:27.737, 2021-12-11T06:58:30.667, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.92941, 2.92941, Passed, Alpha VCC, 5.064015059, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2924, Get VCC Sensor Value, 2021-12-11T06:58:30.672, 2021-12-11T06:58:30.685, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0126577, 0.0126577, Passed, Numeric, 4.98248, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2925, Get 15V Sensor Value, 2021-12-11T06:58:30.690, 2021-12-11T06:58:30.705, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0140857, 0.0140857, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2926, Get Power Sensor Value, 2021-12-11T06:58:30.710, 2021-12-11T06:58:30.723, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0129177, 0.0129177, Passed, Numeric, 39.6752, AND, LimitPair, N.A, volt, 38, 42, N.A, 
