ID, administrator
name, administrator
ID, 1010
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T20:23:45.400
endDateTime, 2022-04-13T20:27:39.583
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 234.183
ModuleTime, 234.183
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1011, Load Bio Rad DLL, 2022-04-13T20:23:45.434, 2022-04-13T20:23:45.435, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001167, 0.001167, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1012, Put UUT, 2022-04-13T20:23:45.465, 2022-04-13T20:23:47.572, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.10724, 2.10724, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1013, DC Power On, 2022-04-13T20:23:47.580, 2022-04-13T20:23:47.942, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.361651, 0.361651, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1014, AC Power On, 2022-04-13T20:23:47.947, 2022-04-13T20:23:48.121, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.174501, 0.174501, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1015, Find Attached Devices, 2022-04-13T20:23:48.132, 2022-04-13T20:24:04.024, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.8922, 15.8922, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1016, 12.8V No Load Test, 2022-04-13T20:24:04.027, 2022-04-13T20:24:05.255, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22758, 1.22758, Passed, Numeric, 12.8245158, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1017, 12.8V Load 30W, 2022-04-13T20:24:05.256, 2022-04-13T20:24:06.404, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14811, 1.14811, Passed, Numeric, 12.4788329, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1018, 5V No Load Test, 2022-04-13T20:24:06.417, 2022-04-13T20:24:07.170, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.753655, 0.753655, Passed, Numeric, 5.06541057, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1019, 5V 600mA Load, 2022-04-13T20:24:07.176, 2022-04-13T20:24:08.404, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22843, 1.22843, Passed, Numeric, 5.01088456, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1020, 3.3V Voltage Check, 2022-04-13T20:24:08.417, 2022-04-13T20:24:09.148, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.730833, 0.730833, Passed, Numeric, 3.3318337, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1021, Battery Voltage Check, 2022-04-13T20:24:09.159, 2022-04-13T20:24:09.895, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.736373, 0.736373, Passed, Numeric, 3.22554128, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
