ID, administrator
name, administrator
ID, 109
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-09T00:30:53.772
endDateTime, 2022-04-09T00:37:41.111
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 407.34
ModuleTime, 407.34
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
110, Load Bio Rad DLL, 2022-04-09T00:30:53.809, 2022-04-09T00:30:53.810, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0008402, 0.0008402, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
111, Put UUT, 2022-04-09T00:30:53.826, 2022-04-09T00:30:54.993, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.16749, 1.16749, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
112, DC Power On, 2022-04-09T00:30:55.001, 2022-04-09T00:30:55.341, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.339534, 0.339534, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
113, AC Power On, 2022-04-09T00:30:55.346, 2022-04-09T00:30:55.505, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.159639, 0.159639, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
114, Find Attached Devices, 2022-04-09T00:30:55.513, 2022-04-09T00:31:30.605, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0915, 35.0915, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
115, 12.8V No Load Test, 2022-04-09T00:31:30.617, 2022-04-09T00:31:31.906, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28926, 1.28926, Passed, Numeric, 12.8560215, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
116, 12.8V Load 30W, 2022-04-09T00:31:31.912, 2022-04-09T00:31:33.400, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.48799, 1.48799, Passed, Numeric, 12.5281943, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
117, 5V No Load Test, 2022-04-09T00:31:33.412, 2022-04-09T00:31:34.140, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.727958, 0.727958, Passed, Numeric, 5.05411504, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
118, 5V 600mA Load, 2022-04-09T00:31:34.146, 2022-04-09T00:31:35.400, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25426, 1.25426, Passed, Numeric, 5.05662981, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
119, 3.3V Voltage Check, 2022-04-09T00:31:35.432, 2022-04-09T00:31:36.166, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734108, 0.734108, Passed, Numeric, 3.30871561, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
120, Battery Voltage Check, 2022-04-09T00:31:36.177, 2022-04-09T00:31:36.910, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.733503, 0.733503, Passed, Numeric, 3.23239636, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
