ID, administrator
name, administrator
ID, 2355
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-11T10:46:29.942
endDateTime, 2021-12-11T10:50:29.507
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 239.565
ModuleTime, 239.565
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2356, Load Bio Rad DLL, 2021-12-11T10:46:29.977, 2021-12-11T10:46:29.978, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001078, 0.001078, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2357, Put UUT, 2021-12-11T10:46:29.994, 2021-12-11T10:46:32.469, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.47516, 2.47516, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2358, DC Power On, 2021-12-11T10:46:32.473, 2021-12-11T10:46:32.798, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.32495, 0.32495, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2359, AC Power On, 2021-12-11T10:46:32.803, 2021-12-11T10:46:32.972, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.168791, 0.168791, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2360, Find Attached Devices, 2021-12-11T10:46:32.982, 2021-12-11T10:47:08.073, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0912, 35.0912, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2361, 12.8V No Load Test, 2021-12-11T10:47:08.085, 2021-12-11T10:47:09.353, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26769, 1.26769, Passed, Numeric, 12.8158994, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2362, 12.8V Load 30W, 2021-12-11T10:47:09.359, 2021-12-11T10:47:10.476, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.11755, 1.11755, Passed, Numeric, 12.4953555, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2363, 5V No Load Test, 2021-12-11T10:47:10.488, 2021-12-11T10:47:11.210, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.721864, 0.721864, Passed, Numeric, 5.08363528, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2364, 5V 600mA Load, 2021-12-11T10:47:11.223, 2021-12-11T10:47:12.476, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25327, 1.25327, Passed, Numeric, 5.0749941, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2365, 3.3V Voltage Check, 2021-12-11T10:47:12.488, 2021-12-11T10:47:13.213, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.725211, 0.725211, Passed, Numeric, 3.33444254, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
