ID, administrator
name, administrator
ID, 2354
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-10T04:08:07.294
endDateTime, 2021-12-10T04:12:21.105
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 253.811
ModuleTime, 253.811
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2355, Load Bio Rad DLL, 2021-12-10T04:08:07.330, 2021-12-10T04:08:07.332, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012309, 0.0012309, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2356, Put UUT, 2021-12-10T04:08:07.347, 2021-12-10T04:08:08.610, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.26264, 1.26264, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2357, DC Power On, 2021-12-10T04:08:08.617, 2021-12-10T04:08:08.934, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317103, 0.317103, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2358, AC Power On, 2021-12-10T04:08:08.939, 2021-12-10T04:08:09.115, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.176234, 0.176234, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2359, Find Attached Devices, 2021-12-10T04:08:09.125, 2021-12-10T04:08:44.216, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0909, 35.0909, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2360, 12.8V No Load Test, 2021-12-10T04:08:44.227, 2021-12-10T04:08:45.503, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27605, 1.27605, Passed, Numeric, 12.82957, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2361, 12.8V Load 30W, 2021-12-10T04:08:45.509, 2021-12-10T04:08:46.950, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.44097, 1.44097, Passed, Numeric, 12.6884321, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2362, 5V No Load Test, 2021-12-10T04:08:46.962, 2021-12-10T04:08:47.692, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.730286, 0.730286, Passed, Numeric, 5.06472759, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2363, 5V 600mA Load, 2021-12-10T04:08:47.698, 2021-12-10T04:08:48.950, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25262, 1.25262, Passed, Numeric, 5.00946555, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2364, 3.3V Voltage Check, 2021-12-10T04:08:48.962, 2021-12-10T04:08:49.697, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734851, 0.734851, Passed, Numeric, 3.30324585, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
