ID, administrator
name, administrator
ID, 7818
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-29T13:17:15.854
endDateTime, 2021-12-29T13:21:16.589
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 240.735
ModuleTime, 240.735
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7819, Load Bio Rad DLL, 2021-12-29T13:17:15.920, 2021-12-29T13:17:15.922, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013876, 0.0013876, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7820, Put UUT, 2021-12-29T13:17:15.938, 2021-12-29T13:17:17.345, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.40699, 1.40699, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7821, DC Power On, 2021-12-29T13:17:17.351, 2021-12-29T13:17:17.675, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.323571, 0.323571, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7822, AC Power On, 2021-12-29T13:17:17.680, 2021-12-29T13:17:17.848, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.167884, 0.167884, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7823, Find Attached Devices, 2021-12-29T13:17:17.858, 2021-12-29T13:17:34.014, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1556, 16.1556, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7824, 12.8V No Load Test, 2021-12-29T13:17:34.017, 2021-12-29T13:17:35.413, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.39544, 1.39544, Passed, Numeric, 12.8389456, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7825, 12.8V Load 30W, 2021-12-29T13:17:35.414, 2021-12-29T13:17:36.616, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.20148, 1.20148, Passed, Numeric, 12.478494, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7826, 5V No Load Test, 2021-12-29T13:17:36.628, 2021-12-29T13:17:37.373, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.74483, 0.74483, Passed, Numeric, 5.05290726, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7827, 5V 600mA Load, 2021-12-29T13:17:37.378, 2021-12-29T13:17:38.616, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23768, 1.23768, Passed, Numeric, 5.00029716, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7828, 3.3V Voltage Check, 2021-12-29T13:17:38.628, 2021-12-29T13:17:39.369, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.741394, 0.741394, Passed, Numeric, 3.32080498, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7829, Battery Voltage Check, 2021-12-29T13:17:39.381, 2021-12-29T13:17:40.122, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.74122, 0.74122, Passed, Numeric, 3.22101344, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7830, Wait 10, 2021-12-29T13:17:40.127, 2021-12-29T13:17:50.128, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0007, 10.0007, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7831, Remote Command Set, 2021-12-29T13:17:50.132, 2021-12-29T13:18:51.824, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.6925, 61.6925, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7832, Initialize SRAM and HC12, 2021-12-29T13:18:51.827, 2021-12-29T13:19:01.314, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48699, 9.48699, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7833, I2C Read Write Test, 2021-12-29T13:19:01.325, 2021-12-29T13:19:04.578, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.2533, 3.2533, Passed, Alpha VCC, 5.0526864145, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7834, Get VCC Sensor Value, 2021-12-29T13:19:04.584, 2021-12-29T13:19:04.597, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0130152, 0.0130152, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7835, Get 15V Sensor Value, 2021-12-29T13:19:04.602, 2021-12-29T13:19:04.615, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0127128, 0.0127128, Passed, Numeric, 13.21512, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7836, Get Power Sensor Value, 2021-12-29T13:19:04.620, 2021-12-29T13:19:04.637, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0166999, 0.0166999, Passed, Numeric, 39.6204, AND, LimitPair, N.A, volt, 38, 42, N.A, 
7837, Lid Left Sensor Test, 2021-12-29T13:19:04.640, 2021-12-29T13:19:04.652, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.01172, 0.01172, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7838, Lid Right Sensor Test, 2021-12-29T13:19:04.656, 2021-12-29T13:19:04.667, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0111237, 0.0111237, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7839, HS Left Sensor Test, 2021-12-29T13:19:04.671, 2021-12-29T13:19:04.687, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0160823, 0.0160823, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7840, HS Right Sensor Test, 2021-12-29T13:19:04.690, 2021-12-29T13:19:04.702, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0118784, 0.0118784, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7841, Get Amp2 Sensor Value, 2021-12-29T13:19:04.706, 2021-12-29T13:19:04.717, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0112769, 0.0112769, Passed, Numeric, 24.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
7842, Get Amp Sensor Value, 2021-12-29T13:19:04.721, 2021-12-29T13:19:04.737, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0159691, 0.0159691, Passed, Numeric, 24.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
7843, Get Power Supply Sensor Value, 2021-12-29T13:19:04.740, 2021-12-29T13:19:04.752, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0118561, 0.0118561, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
7844, SRAM Page 0 Check, 2021-12-29T13:19:04.760, 2021-12-29T13:19:54.921, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 50.1611, 50.1611, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7845, SRAM Page 1 Check, 2021-12-29T13:19:54.939, 2021-12-29T13:19:55.424, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.48408, 0.48408, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7846, SRAM Page 2 Check, 2021-12-29T13:19:55.428, 2021-12-29T13:19:55.858, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.429288, 0.429288, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7847, SRAM Page 3 Check, 2021-12-29T13:19:55.862, 2021-12-29T13:19:56.360, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.497892, 0.497892, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7848, Power Cycle Unit, 2021-12-29T13:19:56.365, 2021-12-29T13:20:22.524, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.1588, 26.1588, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7849, Battery Backup Test, 2021-12-29T13:20:22.526, 2021-12-29T13:20:23.565, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.03934, 1.03934, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7850, Block Sensor 0 Check, 2021-12-29T13:20:23.568, 2021-12-29T13:20:23.583, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.01503, 0.01503, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7851, Block Sensor 1 Check, 2021-12-29T13:20:23.585, 2021-12-29T13:20:23.595, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0097121, 0.0097121, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7852, Block Sensor 2 Check, 2021-12-29T13:20:23.598, 2021-12-29T13:20:23.609, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.011396, 0.011396, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7853, Block Sensor 3 Check, 2021-12-29T13:20:23.617, 2021-12-29T13:20:23.627, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0097678, 0.0097678, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
