ID, administrator
name, administrator
ID, 4638
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-07-21T21:29:06.706
endDateTime, 2021-07-21T21:36:38.160
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 451.455
ModuleTime, 451.455
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4639, Load Bio Rad DLL, 2021-07-21T21:29:06.742, 2021-07-21T21:29:06.743, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011735, 0.0011735, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4640, Put UUT, 2021-07-21T21:29:06.766, 2021-07-21T21:29:08.435, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.66967, 1.66967, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4641, DC Power On, 2021-07-21T21:29:08.442, 2021-07-21T21:29:08.753, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.311167, 0.311167, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4642, AC Power On, 2021-07-21T21:29:08.832, 2021-07-21T21:29:08.968, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.136274, 0.136274, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4643, Find Attached Devices, 2021-07-21T21:29:08.979, 2021-07-21T21:29:44.074, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0958, 35.0958, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4644, 12.8V No Load Test, 2021-07-21T21:29:44.086, 2021-07-21T21:29:45.361, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27422, 1.27422, Passed, Numeric, 12.7740139, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4645, 12.8V Load 30W, 2021-07-21T21:29:45.366, 2021-07-21T21:29:46.528, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.16159, 1.16159, Passed, Numeric, 12.3984978, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4646, 5V No Load Test, 2021-07-21T21:29:46.540, 2021-07-21T21:29:47.255, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.715304, 0.715304, Passed, Numeric, 5.06466851, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4647, 5V 600mA Load, 2021-07-21T21:29:47.261, 2021-07-21T21:29:48.528, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26731, 1.26731, Passed, Numeric, 5.09109181, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4648, 3.3V Voltage Check, 2021-07-21T21:29:48.541, 2021-07-21T21:29:49.247, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.70601, 0.70601, Passed, Numeric, 3.29910198, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4649, Battery Voltage Check, 2021-07-21T21:29:49.258, 2021-07-21T21:29:49.973, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.715369, 0.715369, Passed, Numeric, 3.23102487, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4650, Wait 10, 2021-07-21T21:29:49.978, 2021-07-21T21:29:59.979, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4651, Remote Command Set, 2021-07-21T21:29:59.983, 2021-07-21T21:31:01.731, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7483, 61.7483, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4652, Initialize SRAM and HC12, 2021-07-21T21:31:01.737, 2021-07-21T21:31:11.227, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48976, 9.48976, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4653, I2C Read Write Test, 2021-07-21T21:31:11.253, 2021-07-21T21:31:14.163, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90968, 2.90968, Passed, Alpha VCC, 5.0645954435, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4654, Get VCC Sensor Value, 2021-07-21T21:31:14.168, 2021-07-21T21:31:14.181, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0124761, 0.0124761, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4655, Get 15V Sensor Value, 2021-07-21T21:31:14.186, 2021-07-21T21:31:14.200, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.014639, 0.014639, Passed, Numeric, 13.04448, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4656, Get Power Sensor Value, 2021-07-21T21:31:14.205, 2021-07-21T21:31:14.218, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0124204, 0.0124204, Passed, Numeric, 39.5382, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4657, Lid Left Sensor Test, 2021-07-21T21:31:14.223, 2021-07-21T21:31:14.235, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0122893, 0.0122893, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4658, Lid Right Sensor Test, 2021-07-21T21:31:14.262, 2021-07-21T21:31:14.273, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0111104, 0.0111104, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4659, HS Left Sensor Test, 2021-07-21T21:31:14.276, 2021-07-21T21:31:14.288, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0114946, 0.0114946, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4660, HS Right Sensor Test, 2021-07-21T21:31:14.292, 2021-07-21T21:31:14.305, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0127324, 0.0127324, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4661, Get Amp2 Sensor Value, 2021-07-21T21:31:14.309, 2021-07-21T21:31:14.321, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0117967, 0.0117967, Passed, Numeric, 22.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4662, Get Amp Sensor Value, 2021-07-21T21:31:14.326, 2021-07-21T21:31:14.337, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.011719, 0.011719, Passed, Numeric, 23.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4663, Get Power Supply Sensor Value, 2021-07-21T21:31:14.342, 2021-07-21T21:31:14.355, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0129199, 0.0129199, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
4664, SRAM Page 0 Check, 2021-07-21T21:31:14.364, 2021-07-21T21:32:03.344, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 48.9804, 48.9804, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4665, SRAM Page 1 Check, 2021-07-21T21:32:03.358, 2021-07-21T21:32:03.863, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.504628, 0.504628, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4666, SRAM Page 2 Check, 2021-07-21T21:32:03.868, 2021-07-21T21:32:04.276, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.408298, 0.408298, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4667, SRAM Page 3 Check, 2021-07-21T21:32:04.278, 2021-07-21T21:32:04.750, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.471716, 0.471716, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4668, Power Cycle Unit, 2021-07-21T21:32:04.754, 2021-07-21T21:32:30.760, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.0059, 26.0059, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4669, Battery Backup Test, 2021-07-21T21:32:30.766, 2021-07-21T21:32:32.043, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.27728, 1.27728, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4670, Block Sensor 0 Check, 2021-07-21T21:32:32.054, 2021-07-21T21:32:32.072, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0176032, 0.0176032, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4671, Block Sensor 1 Check, 2021-07-21T21:32:32.077, 2021-07-21T21:32:32.090, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0124423, 0.0124423, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4672, Block Sensor 2 Check, 2021-07-21T21:32:32.100, 2021-07-21T21:32:32.113, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0123978, 0.0123978, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4673, Block Sensor 3 Check, 2021-07-21T21:32:32.147, 2021-07-21T21:32:32.158, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0106947, 0.0106947, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4674, Block Sensor 4 Check, 2021-07-21T21:32:32.164, 2021-07-21T21:32:32.175, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0118111, 0.0118111, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4675, Block Sensor 5 Check, 2021-07-21T21:32:32.181, 2021-07-21T21:32:32.192, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.01103, 0.01103, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4676, TE CH0 Posistive Direction Check, 2021-07-21T21:32:32.204, 2021-07-21T21:32:33.009, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.805023, 0.805023, Passed, Numeric, 10.619082, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4677, TE CH0 Negative Direction Check, 2021-07-21T21:32:33.022, 2021-07-21T21:32:33.788, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.76676, 0.76676, Passed, Numeric, -10.62453728333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4678, TE CH1 Posistive Direction Check, 2021-07-21T21:32:33.801, 2021-07-21T21:32:34.585, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.784031, 0.784031, Passed, Numeric, 10.57087501667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4679, TE CH1 Negative Direction Check, 2021-07-21T21:32:34.600, 2021-07-21T21:32:35.371, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.770714, 0.770714, Passed, Numeric, -10.56908461667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4680, TE CH2 Posistive Direction Check, 2021-07-21T21:32:35.384, 2021-07-21T21:32:36.187, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.803076, 0.803076, Passed, Numeric, 10.61636761667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4681, TE CH2 Negative Direction Check, 2021-07-21T21:32:36.200, 2021-07-21T21:32:36.977, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.777437, 0.777437, Passed, Numeric, -10.62241036667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4682, TE CH3 Posistive Direction Check, 2021-07-21T21:32:36.990, 2021-07-21T21:32:37.771, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.781073, 0.781073, Passed, Numeric, 10.69665066667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4683, TE CH3 Negative Direction Check, 2021-07-21T21:32:37.783, 2021-07-21T21:32:38.577, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.793746, 0.793746, Passed, Numeric, -10.68696276667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4684, TE CH4 Posistive Direction Check, 2021-07-21T21:32:38.590, 2021-07-21T21:32:39.391, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.801604, 0.801604, Passed, Numeric, 10.62493303333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4685, TE CH4 Negative Direction Check, 2021-07-21T21:32:39.404, 2021-07-21T21:32:40.200, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.795546, 0.795546, Passed, Numeric, -10.62805718333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4686, TE CH5 Posistive Direction Check, 2021-07-21T21:32:40.212, 2021-07-21T21:32:40.988, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.775985, 0.775985, Passed, Numeric, 10.64602633333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4687, TE CH5 Negative Direction Check, 2021-07-21T21:32:41.001, 2021-07-21T21:32:41.782, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.780627, 0.780627, Passed, Numeric, -10.64457816667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4688, TE CH0 4.9A Current Check, 2021-07-21T21:32:41.793, 2021-07-21T21:32:42.570, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.776979, 0.776979, Passed, Numeric, 4.849589516667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4689, TE CH1 4.9A Current Check, 2021-07-21T21:32:42.583, 2021-07-21T21:32:43.357, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.774143, 0.774143, Passed, Numeric, 4.787543966667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4690, TE CH2 4.9A Current Check, 2021-07-21T21:32:43.371, 2021-07-21T21:32:44.141, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.769846, 0.769846, Passed, Numeric, 4.868411416667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4691, TE CH3 4.9A Current Check, 2021-07-21T21:32:44.154, 2021-07-21T21:32:44.950, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.796504, 0.796504, Passed, Numeric, 4.867715533333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4692, TE CH4 4.9A Current Check, 2021-07-21T21:32:44.963, 2021-07-21T21:32:45.742, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.779558, 0.779558, Passed, Numeric, 4.819096483333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4693, TE CH5 4.9A Current Check, 2021-07-21T21:32:45.758, 2021-07-21T21:32:46.549, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.791034, 0.791034, Passed, Numeric, 4.900656683333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
4694, TE CH0 1.3A Current Check, 2021-07-21T21:32:46.561, 2021-07-21T21:32:47.329, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.767473, 0.767473, Passed, Numeric, 1.408205468333, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
4695, TE CH1 1.3A Current Check, 2021-07-21T21:32:47.341, 2021-07-21T21:32:48.109, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.767583, 0.767583, Passed, Numeric, 1.350171578333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
4696, TE CH2 1.3A Current Check, 2021-07-21T21:32:48.122, 2021-07-21T21:32:48.901, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.778748, 0.778748, Passed, Numeric, 1.421631796667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
