ID, administrator
name, administrator
ID, 157
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-11-16T20:59:40.094
endDateTime, 2021-11-16T21:04:21.841
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 281.747
ModuleTime, 281.747
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
158, Load Bio Rad DLL, 2021-11-16T20:59:40.126, 2021-11-16T20:59:40.127, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001221, 0.001221, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
159, Put UUT, 2021-11-16T20:59:40.147, 2021-11-16T20:59:40.595, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.44805, 0.44805, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
160, DC Power On, 2021-11-16T20:59:40.601, 2021-11-16T20:59:40.918, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316622, 0.316622, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
161, AC Power On, 2021-11-16T20:59:40.923, 2021-11-16T20:59:41.097, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.173958, 0.173958, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
162, Find Attached Devices, 2021-11-16T20:59:41.107, 2021-11-16T20:59:57.226, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1187, 16.1187, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
163, 12.8V No Load Test, 2021-11-16T20:59:57.229, 2021-11-16T20:59:58.431, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20113, 1.20113, Passed, Numeric, 12.7203588, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
164, 12.8V Load 30W, 2021-11-16T20:59:58.434, 2021-11-16T20:59:59.963, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.52911, 1.52911, Passed, Numeric, 12.3287431, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
165, 5V No Load Test, 2021-11-16T20:59:59.976, 2021-11-16T21:00:00.710, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.73421, 0.73421, Passed, Numeric, 5.08955701, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
166, 5V 600mA Load, 2021-11-16T21:00:00.715, 2021-11-16T21:00:01.964, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24854, 1.24854, Passed, Numeric, 5.0811406, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
167, 3.3V Voltage Check, 2021-11-16T21:00:01.976, 2021-11-16T21:00:02.712, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.736591, 0.736591, Passed, Numeric, 3.32896722, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
168, Battery Voltage Check, 2021-11-16T21:00:02.722, 2021-11-16T21:00:03.457, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.735183, 0.735183, Passed, Numeric, 3.22142491, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
169, Wait 10, 2021-11-16T21:00:03.463, 2021-11-16T21:00:13.463, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
170, Remote Command Set, 2021-11-16T21:00:13.467, 2021-11-16T21:01:15.001, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.5341, 61.5341, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
171, Initialize SRAM and HC12, 2021-11-16T21:01:15.003, 2021-11-16T21:01:24.490, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4873, 9.4873, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
172, I2C Read Write Test, 2021-11-16T21:01:24.501, 2021-11-16T21:01:27.457, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.95515, 2.95515, Passed, Alpha VCC, 5.0898428985, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
173, Get VCC Sensor Value, 2021-11-16T21:01:27.462, 2021-11-16T21:01:27.475, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0127518, 0.0127518, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
174, Get 15V Sensor Value, 2021-11-16T21:01:27.480, 2021-11-16T21:01:27.493, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0127748, 0.0127748, Passed, Numeric, 13.00656, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
175, Get Power Sensor Value, 2021-11-16T21:01:27.498, 2021-11-16T21:01:27.514, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0154806, 0.0154806, Passed, Numeric, 39.4286, AND, LimitPair, N.A, volt, 38, 42, N.A, 
176, Lid Left Sensor Test, 2021-11-16T21:01:27.519, 2021-11-16T21:01:27.531, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0122551, 0.0122551, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
177, Lid Right Sensor Test, 2021-11-16T21:01:27.534, 2021-11-16T21:01:27.545, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0111148, 0.0111148, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
178, HS Left Sensor Test, 2021-11-16T21:01:27.549, 2021-11-16T21:01:27.563, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0144594, 0.0144594, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
179, HS Right Sensor Test, 2021-11-16T21:01:27.567, 2021-11-16T21:01:27.579, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0120871, 0.0120871, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
180, Get Amp2 Sensor Value, 2021-11-16T21:01:27.582, 2021-11-16T21:01:27.594, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0113676, 0.0113676, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
181, Get Amp Sensor Value, 2021-11-16T21:01:27.597, 2021-11-16T21:01:27.613, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0164502, 0.0164502, Passed, Numeric, 23.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
182, Get Power Supply Sensor Value, 2021-11-16T21:01:27.617, 2021-11-16T21:01:27.630, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0127648, 0.0127648, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
183, SRAM Page 0 Check, 2021-11-16T21:01:27.642, 2021-11-16T21:02:17.948, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 50.3066, 50.3066, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
184, SRAM Page 1 Check, 2021-11-16T21:02:17.967, 2021-11-16T21:02:18.464, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.496416, 0.496416, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
185, SRAM Page 2 Check, 2021-11-16T21:02:18.468, 2021-11-16T21:02:18.913, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.444858, 0.444858, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
186, SRAM Page 3 Check, 2021-11-16T21:02:18.918, 2021-11-16T21:02:19.413, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.495565, 0.495565, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
187, Power Cycle Unit, 2021-11-16T21:02:19.418, 2021-11-16T21:02:45.372, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 25.954, 25.954, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
188, Battery Backup Test, 2021-11-16T21:02:45.374, 2021-11-16T21:02:46.413, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.03953, 1.03953, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
