ID, administrator
name, administrator
ID, 1177
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-14T13:32:42.440
endDateTime, 2020-08-14T13:42:23.092
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, true
TotalTime, 9
ModuleTime, 580.652
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1178, Load Bio Rad DLL, 2020-08-14T13:32:42.497, 2020-08-14T13:32:42.499, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011544, 0.0011544, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1179, Put UUT, 2020-08-14T13:32:42.524, 2020-08-14T13:32:47.148, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.62357, 4.62357, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1180, DC Power On, 2020-08-14T13:32:47.150, 2020-08-14T13:32:47.478, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.328484, 0.328484, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1181, AC Power On, 2020-08-14T13:32:47.480, 2020-08-14T13:32:49.453, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.97305, 1.97305, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1182, Find Attached Devices, 2020-08-14T13:32:49.457, 2020-08-14T13:33:04.490, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0333, 15.0333, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1183, 12.8V No Load Test, 2020-08-14T13:33:04.494, 2020-08-14T13:33:05.723, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22939, 1.22939, Passed, Numeric, 12.8380785, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1184, 12.8V Load 30W, 2020-08-14T13:33:05.725, 2020-08-14T13:33:06.843, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.11787, 1.11787, Passed, Numeric, 12.5727873, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1185, 5V No Load Test, 2020-08-14T13:33:06.848, 2020-08-14T13:33:07.540, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.692063, 0.692063, Passed, Numeric, 5.08497241, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1186, 5V 600mA Load, 2020-08-14T13:33:07.542, 2020-08-14T13:33:08.843, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.30113, 1.30113, Passed, Numeric, 5.04664722, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1187, 3.3V Voltage Check, 2020-08-14T13:33:08.847, 2020-08-14T13:33:09.546, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.699039, 0.699039, Passed, Numeric, 3.3059277, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
