ID, administrator
name, administrator
ID, 1225
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-11-18T23:43:42.946
endDateTime, 2021-11-18T23:47:39.075
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 236.129
ModuleTime, 236.129
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1226, Load Bio Rad DLL, 2021-11-18T23:43:43.005, 2021-11-18T23:43:43.006, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0014598, 0.0014598, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1227, Put UUT, 2021-11-18T23:43:43.022, 2021-11-18T23:43:43.394, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.372101, 0.372101, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1228, DC Power On, 2021-11-18T23:43:43.400, 2021-11-18T23:43:43.718, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.31724, 0.31724, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1229, AC Power On, 2021-11-18T23:43:43.743, 2021-11-18T23:43:43.909, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.166395, 0.166395, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1230, Find Attached Devices, 2021-11-18T23:43:43.920, 2021-11-18T23:44:09.349, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 25.4293, 25.4293, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1231, 12.8V No Load Test, 2021-11-18T23:44:09.360, 2021-11-18T23:44:10.641, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28061, 1.28061, Passed, Numeric, 12.7518081, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1232, 12.8V Load 30W, 2021-11-18T23:44:10.647, 2021-11-18T23:44:11.936, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.28929, 1.28929, Passed, Numeric, 12.3452663, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1233, 5V No Load Test, 2021-11-18T23:44:11.949, 2021-11-18T23:44:12.672, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.722893, 0.722893, Passed, Numeric, 5.09195225, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1234, 5V 600mA Load, 2021-11-18T23:44:12.677, 2021-11-18T23:44:13.936, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2592, 1.2592, Passed, Numeric, 5.0717417, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1235, 3.3V Voltage Check, 2021-11-18T23:44:13.949, 2021-11-18T23:44:14.680, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.731808, 0.731808, Passed, Numeric, 3.30203297, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1236, Battery Voltage Check, 2021-11-18T23:44:14.691, 2021-11-18T23:44:15.442, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.7508, 0.7508, Passed, Numeric, 3.22453308, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1237, Wait 10, 2021-11-18T23:44:15.447, 2021-11-18T23:44:25.447, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1238, Remote Command Set, 2021-11-18T23:44:25.451, 2021-11-18T23:45:26.852, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.4013, 61.4013, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
