ID, administrator
name, administrator
ID, 602
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T12:08:50.150
endDateTime, 2022-04-13T12:12:41.093
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 230.944
ModuleTime, 230.944
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
603, Load Bio Rad DLL, 2022-04-13T12:08:50.187, 2022-04-13T12:08:50.189, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011314, 0.0011314, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
604, Put UUT, 2022-04-13T12:08:50.206, 2022-04-13T12:08:53.652, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.44616, 3.44616, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
605, DC Power On, 2022-04-13T12:08:53.660, 2022-04-13T12:08:53.996, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.336762, 0.336762, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
606, AC Power On, 2022-04-13T12:08:53.999, 2022-04-13T12:08:54.135, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.136412, 0.136412, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
607, Find Attached Devices, 2022-04-13T12:08:54.146, 2022-04-13T12:09:11.159, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 17.0133, 17.0133, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
608, 12.8V No Load Test, 2022-04-13T12:09:11.175, 2022-04-13T12:09:12.474, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.29943, 1.29943, Passed, Numeric, 12.8408604, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
609, 12.8V Load 30W, 2022-04-13T12:09:12.480, 2022-04-13T12:09:13.893, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.41266, 1.41266, Passed, Numeric, 12.4361072, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
610, 5V No Load Test, 2022-04-13T12:09:13.905, 2022-04-13T12:09:14.628, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.723328, 0.723328, Passed, Numeric, 5.11234077, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
611, 5V 600mA Load, 2022-04-13T12:09:14.634, 2022-04-13T12:09:15.893, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25921, 1.25921, Passed, Numeric, 5.08485527, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
612, 3.3V Voltage Check, 2022-04-13T12:09:15.905, 2022-04-13T12:09:16.636, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.730358, 0.730358, Passed, Numeric, 3.31290903, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
613, Battery Voltage Check, 2022-04-13T12:09:16.647, 2022-04-13T12:09:17.369, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722092, 0.722092, Passed, Numeric, 3.17373434, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
614, Wait 10, 2022-04-13T12:09:17.374, 2022-04-13T12:09:27.375, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
615, Remote Command Set, 2022-04-13T12:09:27.378, 2022-04-13T12:10:29.304, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.9257, 61.9257, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
616, Initialize SRAM and HC12, 2022-04-13T12:10:29.305, 2022-04-13T12:10:38.800, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49492, 9.49492, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
617, I2C Read Write Test, 2022-04-13T12:10:38.812, 2022-04-13T12:10:41.785, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9736, 2.9736, Passed, Alpha VCC, 5.1139461915, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
618, Get VCC Sensor Value, 2022-04-13T12:10:41.789, 2022-04-13T12:10:41.799, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.010916, 0.010916, Passed, Numeric, 4.9776, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
619, Get 15V Sensor Value, 2022-04-13T12:10:41.804, 2022-04-13T12:10:41.821, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0176171, 0.0176171, Passed, Numeric, 13.06344, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
620, Get Power Sensor Value, 2022-04-13T12:10:41.826, 2022-04-13T12:10:41.839, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0132044, 0.0132044, Passed, Numeric, 39.0724, AND, LimitPair, N.A, volt, 38, 42, N.A, 
621, Lid Left Sensor Test, 2022-04-13T12:10:41.844, 2022-04-13T12:10:41.856, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0119122, 0.0119122, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
622, Lid Right Sensor Test, 2022-04-13T12:10:41.860, 2022-04-13T12:10:41.874, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0133095, 0.0133095, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
623, HS Left Sensor Test, 2022-04-13T12:10:41.878, 2022-04-13T12:10:41.890, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119194, 0.0119194, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
624, HS Right Sensor Test, 2022-04-13T12:10:41.895, 2022-04-13T12:10:41.907, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0119386, 0.0119386, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
625, Get Amp2 Sensor Value, 2022-04-13T12:10:41.911, 2022-04-13T12:10:41.924, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0126923, 0.0126923, Passed, Numeric, 22.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
626, Get Amp Sensor Value, 2022-04-13T12:10:41.929, 2022-04-13T12:10:41.941, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0120867, 0.0120867, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
627, Get Power Supply Sensor Value, 2022-04-13T12:10:41.945, 2022-04-13T12:10:41.957, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0121784, 0.0121784, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
628, SRAM Page 0 Check, 2022-04-13T12:10:41.968, 2022-04-13T12:11:31.918, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 49.9501, 49.9501, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
629, SRAM Page 1 Check, 2022-04-13T12:11:31.939, 2022-04-13T12:11:32.436, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.497156, 0.497156, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
630, SRAM Page 2 Check, 2022-04-13T12:11:32.441, 2022-04-13T12:11:32.872, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.431084, 0.431084, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
631, SRAM Page 3 Check, 2022-04-13T12:11:32.877, 2022-04-13T12:11:33.373, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.496074, 0.496074, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
632, Power Cycle Unit, 2022-04-13T12:11:33.378, 2022-04-13T12:11:59.386, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.0087, 26.0087, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
633, Battery Backup Test, 2022-04-13T12:11:59.388, 2022-04-13T12:12:00.428, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.0395, 1.0395, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
634, Block Sensor 0 Check, 2022-04-13T12:12:00.431, 2022-04-13T12:12:00.444, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0134634, 0.0134634, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
635, Block Sensor 1 Check, 2022-04-13T12:12:00.447, 2022-04-13T12:12:00.457, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0098116, 0.0098116, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
636, Block Sensor 2 Check, 2022-04-13T12:12:00.466, 2022-04-13T12:12:00.476, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0099098, 0.0099098, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
637, Block Sensor 3 Check, 2022-04-13T12:12:00.480, 2022-04-13T12:12:00.490, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0099892, 0.0099892, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
638, Block Sensor 4 Check, 2022-04-13T12:12:00.493, 2022-04-13T12:12:00.504, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0111507, 0.0111507, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
639, Block Sensor 5 Check, 2022-04-13T12:12:00.508, 2022-04-13T12:12:00.517, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0097518, 0.0097518, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
640, TE CH0 Posistive Direction Check, 2022-04-13T12:12:00.524, 2022-04-13T12:12:01.297, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.773016, 0.773016, Passed, Numeric, 10.68256898333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
641, TE CH0 Negative Direction Check, 2022-04-13T12:12:01.301, 2022-04-13T12:12:02.097, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.796028, 0.796028, Passed, Numeric, -10.68063906667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
642, TE CH1 Posistive Direction Check, 2022-04-13T12:12:02.110, 2022-04-13T12:12:02.931, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.821258, 0.821258, Passed, Numeric, 10.67009608333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
643, TE CH1 Negative Direction Check, 2022-04-13T12:12:02.944, 2022-04-13T12:12:03.748, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.803845, 0.803845, Passed, Numeric, -10.6663239, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
644, TE CH2 Posistive Direction Check, 2022-04-13T12:12:03.761, 2022-04-13T12:12:04.554, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.793419, 0.793419, Passed, Numeric, 10.61939633333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
645, TE CH2 Negative Direction Check, 2022-04-13T12:12:04.570, 2022-04-13T12:12:05.379, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.809292, 0.809292, Passed, Numeric, -10.61919765, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
646, TE CH3 Posistive Direction Check, 2022-04-13T12:12:05.392, 2022-04-13T12:12:06.173, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.780596, 0.780596, Passed, Numeric, 10.67250768333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
647, TE CH3 Negative Direction Check, 2022-04-13T12:12:06.186, 2022-04-13T12:12:06.978, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.792008, 0.792008, Passed, Numeric, -10.66864405, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
648, TE CH4 Posistive Direction Check, 2022-04-13T12:12:06.991, 2022-04-13T12:12:07.771, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.779762, 0.779762, Passed, Numeric, 10.69618951667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
649, TE CH4 Negative Direction Check, 2022-04-13T12:12:07.784, 2022-04-13T12:12:08.572, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.788389, 0.788389, Passed, Numeric, -10.69422421667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
650, TE CH5 Posistive Direction Check, 2022-04-13T12:12:08.586, 2022-04-13T12:12:09.368, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.782314, 0.782314, Passed, Numeric, 10.73400535, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
651, TE CH5 Negative Direction Check, 2022-04-13T12:12:09.381, 2022-04-13T12:12:10.165, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.783494, 0.783494, Passed, Numeric, -10.73234301667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
652, TE CH0 4.9A Current Check, 2022-04-13T12:12:10.178, 2022-04-13T12:12:10.972, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.794306, 0.794306, Passed, Numeric, 4.9269186, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
653, TE CH1 4.9A Current Check, 2022-04-13T12:12:10.985, 2022-04-13T12:12:11.782, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.797151, 0.797151, Passed, Numeric, 4.875937466667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
654, TE CH2 4.9A Current Check, 2022-04-13T12:12:11.795, 2022-04-13T12:12:12.578, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.782014, 0.782014, Passed, Numeric, 4.891062766667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
655, TE CH3 4.9A Current Check, 2022-04-13T12:12:12.591, 2022-04-13T12:12:13.380, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.788771, 0.788771, Passed, Numeric, 4.949018566667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
656, TE CH4 4.9A Current Check, 2022-04-13T12:12:13.392, 2022-04-13T12:12:14.174, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.781779, 0.781779, Passed, Numeric, 4.930980366667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
