ID, administrator
name, administrator
ID, 1010
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-03-22T01:04:05.641
endDateTime, 2021-03-22T01:08:10.744
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 245.103
ModuleTime, 245.103
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1011, Load Bio Rad DLL, 2021-03-22T01:04:05.677, 2021-03-22T01:04:05.678, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009723, 0.0009723, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1012, Put UUT, 2021-03-22T01:04:05.696, 2021-03-22T01:04:07.455, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.75905, 1.75905, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1013, DC Power On, 2021-03-22T01:04:07.462, 2021-03-22T01:04:07.989, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.527903, 0.527903, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1014, AC Power On, 2021-03-22T01:04:07.994, 2021-03-22T01:04:08.168, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.173667, 0.173667, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1015, Find Attached Devices, 2021-03-22T01:04:08.178, 2021-03-22T01:04:24.312, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1339, 16.1339, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1016, 12.8V No Load Test, 2021-03-22T01:04:24.324, 2021-03-22T01:04:25.623, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.29954, 1.29954, Passed, Numeric, 12.7932947, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1017, 12.8V Load 30W, 2021-03-22T01:04:25.629, 2021-03-22T01:04:26.808, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.17898, 1.17898, Passed, Numeric, 12.6486863, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1018, 5V No Load Test, 2021-03-22T01:04:26.820, 2021-03-22T01:04:27.612, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.792361, 0.792361, Passed, Numeric, 5.07831025, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1019, 5V 600mA Load, 2021-03-22T01:04:27.618, 2021-03-22T01:04:28.808, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.1902, 1.1902, Passed, Numeric, 5.07355339, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1020, 3.3V Voltage Check, 2021-03-22T01:04:28.820, 2021-03-22T01:04:29.576, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.755585, 0.755585, Passed, Numeric, 3.32968515, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
