ID, administrator
name, administrator
ID, 823
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-09T23:34:59.343
endDateTime, 2021-12-09T23:40:10.419
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 311.077
ModuleTime, 311.077
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
824, Load Bio Rad DLL, 2021-12-09T23:34:59.383, 2021-12-09T23:34:59.384, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0007232, 0.0007232, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
825, Put UUT, 2021-12-09T23:34:59.398, 2021-12-09T23:35:00.807, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.40871, 1.40871, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
826, DC Power On, 2021-12-09T23:35:00.810, 2021-12-09T23:35:01.205, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.394712, 0.394712, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
827, AC Power On, 2021-12-09T23:35:01.206, 2021-12-09T23:35:01.660, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.453587, 0.453587, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
828, Find Attached Devices, 2021-12-09T23:35:01.662, 2021-12-09T23:35:17.857, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1945, 16.1945, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
829, 12.8V No Load Test, 2021-12-09T23:35:17.861, 2021-12-09T23:35:19.070, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.20923, 1.20923, Passed, Numeric, 12.8147314, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
830, 12.8V Load 30W, 2021-12-09T23:35:19.071, 2021-12-09T23:35:20.462, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.39092, 1.39092, Passed, Numeric, 12.6761983, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
831, 5V No Load Test, 2021-12-09T23:35:20.474, 2021-12-09T23:35:21.194, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719325, 0.719325, Passed, Numeric, 5.10599609, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
832, 5V 600mA Load, 2021-12-09T23:35:21.195, 2021-12-09T23:35:22.462, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.267, 1.267, Passed, Numeric, 5.02381961, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
833, 3.3V Voltage Check, 2021-12-09T23:35:22.465, 2021-12-09T23:35:23.170, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.70535, 0.70535, Passed, Numeric, 3.32587843, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
