ID, administrator
name, administrator
ID, 409
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-09T00:53:36.942
endDateTime, 2022-04-09T00:57:35.481
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 238.54
ModuleTime, 238.54
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
410, Load Bio Rad DLL, 2022-04-09T00:53:36.978, 2022-04-09T00:53:36.980, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012799, 0.0012799, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
411, Put UUT, 2022-04-09T00:53:36.996, 2022-04-09T00:53:38.156, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.16071, 1.16071, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
412, DC Power On, 2022-04-09T00:53:38.164, 2022-04-09T00:53:38.479, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.31525, 0.31525, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
413, AC Power On, 2022-04-09T00:53:38.513, 2022-04-09T00:53:38.656, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.142206, 0.142206, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
414, Find Attached Devices, 2022-04-09T00:53:38.666, 2022-04-09T00:54:13.758, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0925, 35.0925, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
415, 12.8V No Load Test, 2022-04-09T00:54:13.770, 2022-04-09T00:54:15.057, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28625, 1.28625, Passed, Numeric, 12.7986429, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
416, 12.8V Load 30W, 2022-04-09T00:54:15.062, 2022-04-09T00:54:16.394, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.33157, 1.33157, Passed, Numeric, 12.4332848, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
417, 5V No Load Test, 2022-04-09T00:54:16.406, 2022-04-09T00:54:17.153, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.746347, 0.746347, Passed, Numeric, 5.05372839, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
418, 5V 600mA Load, 2022-04-09T00:54:17.158, 2022-04-09T00:54:18.394, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2362, 1.2362, Passed, Numeric, 5.04617069, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
419, 3.3V Voltage Check, 2022-04-09T00:54:18.406, 2022-04-09T00:54:19.132, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.725995, 0.725995, Passed, Numeric, 3.34150857, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
420, Battery Voltage Check, 2022-04-09T00:54:19.143, 2022-04-09T00:54:19.879, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.736101, 0.736101, Passed, Numeric, 3.22733636, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
421, Wait 10, 2022-04-09T00:54:19.884, 2022-04-09T00:54:29.885, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
422, Remote Command Set, 2022-04-09T00:54:29.888, 2022-04-09T00:55:31.743, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.8545, 61.8545, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
423, Initialize SRAM and HC12, 2022-04-09T00:55:31.745, 2022-04-09T00:55:41.232, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48764, 9.48764, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
424, I2C Read Write Test, 2022-04-09T00:55:41.244, 2022-04-09T00:55:44.215, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97142, 2.97142, Passed, Alpha VCC, 5.05498726, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
425, Get VCC Sensor Value, 2022-04-09T00:55:44.221, 2022-04-09T00:55:44.233, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0127631, 0.0127631, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
426, Get 15V Sensor Value, 2022-04-09T00:55:44.239, 2022-04-09T00:55:44.256, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0170745, 0.0170745, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
427, Get Power Sensor Value, 2022-04-09T00:55:44.261, 2022-04-09T00:55:44.274, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0129194, 0.0129194, Passed, Numeric, 39.6204, AND, LimitPair, N.A, volt, 38, 42, N.A, 
428, Lid Left Sensor Test, 2022-04-09T00:55:44.279, 2022-04-09T00:55:44.292, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0126423, 0.0126423, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
429, Lid Right Sensor Test, 2022-04-09T00:55:44.297, 2022-04-09T00:55:44.311, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.013822, 0.013822, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
430, HS Left Sensor Test, 2022-04-09T00:55:44.316, 2022-04-09T00:55:44.328, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0123638, 0.0123638, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
431, HS Right Sensor Test, 2022-04-09T00:55:44.332, 2022-04-09T00:55:44.343, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0111555, 0.0111555, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
432, Get Amp2 Sensor Value, 2022-04-09T00:55:44.346, 2022-04-09T00:55:44.359, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.012693, 0.012693, Passed, Numeric, 20.9, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
433, Get Amp Sensor Value, 2022-04-09T00:55:44.363, 2022-04-09T00:55:44.374, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0114179, 0.0114179, Passed, Numeric, 21.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
434, Get Power Supply Sensor Value, 2022-04-09T00:55:44.378, 2022-04-09T00:55:44.389, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0115452, 0.0115452, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
435, SRAM Page 0 Check, 2022-04-09T00:55:44.397, 2022-04-09T00:56:34.136, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 49.7394, 49.7394, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
436, SRAM Page 1 Check, 2022-04-09T00:56:34.144, 2022-04-09T00:56:34.644, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.499977, 0.499977, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
437, SRAM Page 2 Check, 2022-04-09T00:56:34.649, 2022-04-09T00:56:35.075, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.426031, 0.426031, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
438, SRAM Page 3 Check, 2022-04-09T00:56:35.079, 2022-04-09T00:56:35.566, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.486826, 0.486826, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
439, Power Cycle Unit, 2022-04-09T00:56:35.571, 2022-04-09T00:57:01.758, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.1877, 26.1877, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
440, Battery Backup Test, 2022-04-09T00:57:01.760, 2022-04-09T00:57:02.807, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04722, 1.04722, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
