ID, administrator
name, administrator
ID, 3282
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-27T05:43:34.049
endDateTime, 2021-12-27T05:47:37.378
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 243.33
ModuleTime, 243.33
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3283, Load Bio Rad DLL, 2021-12-27T05:43:34.082, 2021-12-27T05:43:34.084, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012686, 0.0012686, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3284, Put UUT, 2021-12-27T05:43:34.104, 2021-12-27T05:43:35.798, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.69348, 1.69348, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3285, DC Power On, 2021-12-27T05:43:35.805, 2021-12-27T05:43:36.121, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316408, 0.316408, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3286, AC Power On, 2021-12-27T05:43:36.126, 2021-12-27T05:43:36.284, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.158412, 0.158412, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3287, Find Attached Devices, 2021-12-27T05:43:36.295, 2021-12-27T05:44:11.386, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0912, 35.0912, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3288, 12.8V No Load Test, 2021-12-27T05:44:11.397, 2021-12-27T05:44:12.698, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30082, 1.30082, Passed, Numeric, 12.7805003, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3289, 12.8V Load 30W, 2021-12-27T05:44:12.704, 2021-12-27T05:44:13.817, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.11324, 1.11324, Passed, Numeric, 12.4276231, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3290, 5V No Load Test, 2021-12-27T05:44:13.830, 2021-12-27T05:44:14.569, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.739472, 0.739472, Passed, Numeric, 5.07864349, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3291, 5V 600mA Load, 2021-12-27T05:44:14.574, 2021-12-27T05:44:15.817, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24292, 1.24292, Passed, Numeric, 5.0745577, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3292, 3.3V Voltage Check, 2021-12-27T05:44:15.830, 2021-12-27T05:44:16.574, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.744459, 0.744459, Passed, Numeric, 3.32500593, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
