ID, administrator
name, administrator
ID, 3676
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-27T20:38:10.267
endDateTime, 2021-12-27T20:42:12.400
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 242.134
ModuleTime, 242.134
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3677, Load Bio Rad DLL, 2021-12-27T20:38:10.364, 2021-12-27T20:38:10.391, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0268957, 0.0268957, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3678, Put UUT, 2021-12-27T20:38:10.398, 2021-12-27T20:38:11.993, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.59504, 1.59504, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3679, DC Power On, 2021-12-27T20:38:11.1000, 2021-12-27T20:38:12.588, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.588012, 0.588012, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3680, AC Power On, 2021-12-27T20:38:12.589, 2021-12-27T20:38:12.827, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.23752, 0.23752, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3681, Find Attached Devices, 2021-12-27T20:38:12.837, 2021-12-27T20:38:29.039, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.2015, 16.2015, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3682, 12.8V No Load Test, 2021-12-27T20:38:29.042, 2021-12-27T20:38:30.253, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.21176, 1.21176, Passed, Numeric, 12.8007438, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3683, 12.8V Load 30W, 2021-12-27T20:38:30.255, 2021-12-27T20:38:31.705, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.44955, 1.44955, Passed, Numeric, 12.4712747, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3684, 5V No Load Test, 2021-12-27T20:38:31.717, 2021-12-27T20:38:32.480, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.762891, 0.762891, Passed, Numeric, 5.05156664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3685, 5V 600mA Load, 2021-12-27T20:38:32.485, 2021-12-27T20:38:33.704, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.21932, 1.21932, Passed, Numeric, 4.98538864, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3686, 3.3V Voltage Check, 2021-12-27T20:38:33.709, 2021-12-27T20:38:34.429, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.720506, 0.720506, Passed, Numeric, 3.31673521, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
