ID, administrator
name, administrator
ID, 485
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-09T00:57:46.350
endDateTime, 2022-04-09T01:01:46.815
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 240.465
ModuleTime, 240.465
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
486, Load Bio Rad DLL, 2022-04-09T00:57:46.388, 2022-04-09T00:57:46.390, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012847, 0.0012847, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
487, Put UUT, 2022-04-09T00:57:46.409, 2022-04-09T00:57:48.821, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.41163, 2.41163, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
488, DC Power On, 2022-04-09T00:57:48.828, 2022-04-09T00:57:49.144, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315432, 0.315432, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
489, AC Power On, 2022-04-09T00:57:49.149, 2022-04-09T00:57:49.311, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.162635, 0.162635, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
490, Find Attached Devices, 2022-04-09T00:57:49.321, 2022-04-09T00:58:24.412, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0914, 35.0914, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
491, 12.8V No Load Test, 2022-04-09T00:58:24.424, 2022-04-09T00:58:25.727, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30382, 1.30382, Passed, Numeric, 12.8566944, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
492, 12.8V Load 30W, 2022-04-09T00:58:25.733, 2022-04-09T00:58:26.879, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14549, 1.14549, Passed, Numeric, 12.4954637, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
493, 5V No Load Test, 2022-04-09T00:58:26.891, 2022-04-09T00:58:27.620, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.729411, 0.729411, Passed, Numeric, 5.04206133, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
494, 5V 600mA Load, 2022-04-09T00:58:27.626, 2022-04-09T00:58:28.878, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25223, 1.25223, Passed, Numeric, 4.989808, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
495, 3.3V Voltage Check, 2022-04-09T00:58:28.890, 2022-04-09T00:58:29.629, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.739132, 0.739132, Passed, Numeric, 3.32320431, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
