ID, administrator
name, administrator
ID, 2229
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-08-29T02:44:49.385
endDateTime, 2021-08-29T02:52:47.978
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 478.593
ModuleTime, 478.593
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2230, Load Bio Rad DLL, 2021-08-29T02:44:49.421, 2021-08-29T02:44:49.422, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0014369, 0.0014369, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2231, Put UUT, 2021-08-29T02:44:49.437, 2021-08-29T02:44:50.838, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.40077, 1.40077, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2232, DC Power On, 2021-08-29T02:44:50.846, 2021-08-29T02:44:51.163, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317024, 0.317024, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2233, AC Power On, 2021-08-29T02:44:51.168, 2021-08-29T02:44:51.329, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.16101, 0.16101, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2234, Find Attached Devices, 2021-08-29T02:44:51.339, 2021-08-29T02:45:21.514, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 30.1746, 30.1746, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2235, 12.8V No Load Test, 2021-08-29T02:45:21.526, 2021-08-29T02:45:22.814, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28821, 1.28821, Passed, Numeric, 12.8036767, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2236, 12.8V Load 30W, 2021-08-29T02:45:22.820, 2021-08-29T02:45:23.991, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.17091, 1.17091, Passed, Numeric, 12.4461709, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2237, 5V No Load Test, 2021-08-29T02:45:24.004, 2021-08-29T02:45:24.736, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.73222, 0.73222, Passed, Numeric, 5.06562091, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2238, 5V 600mA Load, 2021-08-29T02:45:24.741, 2021-08-29T02:45:25.991, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2499, 1.2499, Passed, Numeric, 5.01417956, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2239, 3.3V Voltage Check, 2021-08-29T02:45:26.004, 2021-08-29T02:45:26.733, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.729084, 0.729084, Passed, Numeric, 3.30542323, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2240, Battery Voltage Check, 2021-08-29T02:45:26.744, 2021-08-29T02:45:27.485, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.740471, 0.740471, Passed, Numeric, 3.21246566, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2241, Wait 10, 2021-08-29T02:45:27.490, 2021-08-29T02:45:37.490, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
