ID, administrator
name, administrator
ID, 2639
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T22:41:27.389
endDateTime, 2022-04-13T22:49:51.927
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 504.538
ModuleTime, 504.538
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2640, Load Bio Rad DLL, 2022-04-13T22:41:27.425, 2022-04-13T22:41:27.427, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001362, 0.001362, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2641, Put UUT, 2022-04-13T22:41:27.444, 2022-04-13T22:41:28.795, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.35082, 1.35082, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2642, DC Power On, 2022-04-13T22:41:28.803, 2022-04-13T22:41:29.134, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.331568, 0.331568, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2643, AC Power On, 2022-04-13T22:41:29.139, 2022-04-13T22:41:29.308, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.168714, 0.168714, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2644, Find Attached Devices, 2022-04-13T22:41:29.315, 2022-04-13T22:41:45.778, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.4627, 16.4627, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2645, 12.8V No Load Test, 2022-04-13T22:41:45.780, 2022-04-13T22:41:47.010, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22936, 1.22936, Passed, Numeric, 12.7886918, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2646, 12.8V Load 30W, 2022-04-13T22:41:47.012, 2022-04-13T22:41:48.383, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.37093, 1.37093, Passed, Numeric, 12.4194297, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2647, 5V No Load Test, 2022-04-13T22:41:48.395, 2022-04-13T22:41:49.146, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.750846, 0.750846, Passed, Numeric, 5.09218428, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2648, 5V 600mA Load, 2022-04-13T22:41:49.152, 2022-04-13T22:41:50.383, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23097, 1.23097, Passed, Numeric, 5.07199531, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2649, 3.3V Voltage Check, 2022-04-13T22:41:50.395, 2022-04-13T22:41:51.130, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.735207, 0.735207, Passed, Numeric, 3.32253475, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2650, Battery Voltage Check, 2022-04-13T22:41:51.142, 2022-04-13T22:41:51.876, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.734298, 0.734298, Passed, Numeric, 3.2307017, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2651, Wait 10, 2022-04-13T22:41:51.881, 2022-04-13T22:42:01.882, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2652, Remote Command Set, 2022-04-13T22:42:01.885, 2022-04-13T22:43:03.786, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.901, 61.901, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2653, Initialize SRAM and HC12, 2022-04-13T22:43:03.788, 2022-04-13T22:43:13.276, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48759, 9.48759, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2654, I2C Read Write Test, 2022-04-13T22:43:13.287, 2022-04-13T22:43:16.287, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.99987, 2.99987, Passed, Alpha VCC, 5.0926929835, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
