ID, administrator
name, administrator
ID, 533
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-13T17:17:41.050
endDateTime, 2021-12-13T17:21:46.016
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 244.967
ModuleTime, 244.967
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
534, Load Bio Rad DLL, 2021-12-13T17:17:41.087, 2021-12-13T17:17:41.089, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013685, 0.0013685, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
535, Put UUT, 2021-12-13T17:17:41.105, 2021-12-13T17:17:43.955, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.84926, 2.84926, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
536, DC Power On, 2021-12-13T17:17:43.962, 2021-12-13T17:17:44.265, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.303132, 0.303132, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
537, AC Power On, 2021-12-13T17:17:44.328, 2021-12-13T17:17:44.468, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.140299, 0.140299, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
538, Find Attached Devices, 2021-12-13T17:17:44.478, 2021-12-13T17:18:19.570, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0917, 35.0917, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
539, 12.8V No Load Test, 2021-12-13T17:18:19.583, 2021-12-13T17:18:20.847, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26407, 1.26407, Passed, Numeric, 12.8105864, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
540, 12.8V Load 30W, 2021-12-13T17:18:20.853, 2021-12-13T17:18:22.454, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.60099, 1.60099, Passed, Numeric, 12.4675044, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
541, 5V No Load Test, 2021-12-13T17:18:22.466, 2021-12-13T17:18:23.218, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.752059, 0.752059, Passed, Numeric, 5.04538838, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
542, 5V 600mA Load, 2021-12-13T17:18:23.223, 2021-12-13T17:18:24.453, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22914, 1.22914, Passed, Numeric, 5.05887914, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
543, 3.3V Voltage Check, 2021-12-13T17:18:24.465, 2021-12-13T17:18:25.198, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.733394, 0.733394, Passed, Numeric, 3.32577248, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
544, Battery Voltage Check, 2021-12-13T17:18:25.209, 2021-12-13T17:18:25.946, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.736983, 0.736983, Passed, Numeric, 3.22386409, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
545, Wait 10, 2021-12-13T17:18:25.951, 2021-12-13T17:18:35.952, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0008, 10.0008, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
546, Remote Command Set, 2021-12-13T17:18:35.955, 2021-12-13T17:19:37.494, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.5385, 61.5385, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
547, Initialize SRAM and HC12, 2021-12-13T17:19:37.496, 2021-12-13T17:19:46.990, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49387, 9.49387, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
548, I2C Read Write Test, 2021-12-13T17:19:46.997, 2021-12-13T17:19:49.923, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.92659, 2.92659, Passed, Alpha VCC, 5.0458651465, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
549, Get VCC Sensor Value, 2021-12-13T17:19:49.929, 2021-12-13T17:19:49.942, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0127329, 0.0127329, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
550, Get 15V Sensor Value, 2021-12-13T17:19:49.947, 2021-12-13T17:19:49.963, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0166546, 0.0166546, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
551, Get Power Sensor Value, 2021-12-13T17:19:49.967, 2021-12-13T17:19:49.979, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0120193, 0.0120193, Passed, Numeric, 39.6752, AND, LimitPair, N.A, volt, 38, 42, N.A, 
552, Lid Left Sensor Test, 2021-12-13T17:19:49.983, 2021-12-13T17:19:49.994, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0116696, 0.0116696, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
553, Lid Right Sensor Test, 2021-12-13T17:19:49.999, 2021-12-13T17:19:50.014, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0144422, 0.0144422, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
554, HS Left Sensor Test, 2021-12-13T17:19:50.018, 2021-12-13T17:19:50.030, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119084, 0.0119084, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
555, HS Right Sensor Test, 2021-12-13T17:19:50.035, 2021-12-13T17:19:50.047, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0120843, 0.0120843, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
556, Get Amp2 Sensor Value, 2021-12-13T17:19:50.051, 2021-12-13T17:19:50.064, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0123416, 0.0123416, Passed, Numeric, 24, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
557, Get Amp Sensor Value, 2021-12-13T17:19:50.068, 2021-12-13T17:19:50.081, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0121123, 0.0121123, Passed, Numeric, 24.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
558, Get Power Supply Sensor Value, 2021-12-13T17:19:50.085, 2021-12-13T17:19:50.098, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0123556, 0.0123556, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
559, SRAM Page 0 Check, 2021-12-13T17:19:50.108, 2021-12-13T17:20:40.349, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 50.2414, 50.2414, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
560, SRAM Page 1 Check, 2021-12-13T17:20:40.369, 2021-12-13T17:20:40.863, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.494471, 0.494471, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
561, SRAM Page 2 Check, 2021-12-13T17:20:40.868, 2021-12-13T17:20:41.312, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.444079, 0.444079, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
562, SRAM Page 3 Check, 2021-12-13T17:20:41.317, 2021-12-13T17:20:41.813, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.495564, 0.495564, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
563, Power Cycle Unit, 2021-12-13T17:20:41.815, 2021-12-13T17:21:07.870, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.0547, 26.0547, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
564, Battery Backup Test, 2021-12-13T17:21:07.872, 2021-12-13T17:21:08.911, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.03928, 1.03928, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
565, Block Sensor 0 Check, 2021-12-13T17:21:08.914, 2021-12-13T17:21:08.924, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0095591, 0.0095591, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
