ID, administrator
name, administrator
ID, 737
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-06-28T21:43:10.081
endDateTime, 2021-06-28T21:54:37.746
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, true
TotalTime, 9
ModuleTime, 687.665
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
738, Load Bio Rad DLL, 2021-06-28T21:43:10.143, 2021-06-28T21:43:10.144, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001311, 0.001311, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
739, Put UUT, 2021-06-28T21:43:10.160, 2021-06-28T21:43:11.790, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.62975, 1.62975, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
740, DC Power On, 2021-06-28T21:43:11.797, 2021-06-28T21:43:12.178, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.381733, 0.381733, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
741, AC Power On, 2021-06-28T21:43:12.183, 2021-06-28T21:43:12.367, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.18388, 0.18388, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
742, Find Attached Devices, 2021-06-28T21:43:12.449, 2021-06-28T21:43:28.610, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1615, 16.1615, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
743, 12.8V No Load Test, 2021-06-28T21:43:28.622, 2021-06-28T21:43:29.933, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.31088, 1.31088, Passed, Numeric, 12.8159106, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
744, 12.8V Load 30W, 2021-06-28T21:43:29.939, 2021-06-28T21:43:31.452, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51389, 1.51389, Passed, Numeric, 12.6220289, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
745, 5V No Load Test, 2021-06-28T21:43:31.465, 2021-06-28T21:43:32.302, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.837216, 0.837216, Passed, Numeric, 5.07875483, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
746, 5V 600mA Load, 2021-06-28T21:43:32.307, 2021-06-28T21:43:33.452, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.14506, 1.14506, Passed, Numeric, 5.02501873, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
747, 3.3V Voltage Check, 2021-06-28T21:43:33.465, 2021-06-28T21:43:34.189, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.723549, 0.723549, Passed, Numeric, 3.32147012, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
748, Battery Voltage Check, 2021-06-28T21:43:34.225, 2021-06-28T21:43:34.945, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.719322, 0.719322, Passed, Numeric, 3.25083555, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
749, Wait 10, 2021-06-28T21:43:34.950, 2021-06-28T21:43:44.950, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
750, Remote Command Set, 2021-06-28T21:43:44.954, 2021-06-28T21:44:46.712, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7578, 61.7578, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
751, Initialize SRAM and HC12, 2021-06-28T21:44:46.718, 2021-06-28T21:44:56.213, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49444, 9.49444, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
752, I2C Read Write Test, 2021-06-28T21:44:56.224, 2021-06-28T21:44:59.190, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.96565, 2.96565, Passed, Alpha VCC, 5.0796752665, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
753, Get VCC Sensor Value, 2021-06-28T21:44:59.195, 2021-06-28T21:44:59.208, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0125291, 0.0125291, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
754, Get 15V Sensor Value, 2021-06-28T21:44:59.213, 2021-06-28T21:44:59.225, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0125452, 0.0125452, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
755, Get Power Sensor Value, 2021-06-28T21:44:59.230, 2021-06-28T21:44:59.243, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0123252, 0.0123252, Passed, Numeric, 39.3464, AND, LimitPair, N.A, volt, 38, 42, N.A, 
756, Lid Left Sensor Test, 2021-06-28T21:44:59.248, 2021-06-28T21:44:59.260, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0122482, 0.0122482, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
757, Lid Right Sensor Test, 2021-06-28T21:44:59.265, 2021-06-28T21:44:59.278, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0134234, 0.0134234, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
758, HS Left Sensor Test, 2021-06-28T21:44:59.283, 2021-06-28T21:44:59.296, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.012408, 0.012408, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
759, HS Right Sensor Test, 2021-06-28T21:44:59.301, 2021-06-28T21:44:59.313, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0119991, 0.0119991, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
760, Get Amp2 Sensor Value, 2021-06-28T21:44:59.316, 2021-06-28T21:44:59.329, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0125421, 0.0125421, Passed, Numeric, 23.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
761, Get Amp Sensor Value, 2021-06-28T21:44:59.332, 2021-06-28T21:44:59.344, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0112287, 0.0112287, Passed, Numeric, 22.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
762, Get Power Supply Sensor Value, 2021-06-28T21:44:59.347, 2021-06-28T21:44:59.358, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0112653, 0.0112653, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
763, SRAM Page 0 Check, 2021-06-28T21:44:59.366, 2021-06-28T21:45:48.614, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 49.2479, 49.2479, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
764, SRAM Page 1 Check, 2021-06-28T21:45:48.632, 2021-06-28T21:45:49.123, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.490971, 0.490971, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
765, SRAM Page 2 Check, 2021-06-28T21:45:49.128, 2021-06-28T21:45:49.550, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.421913, 0.421913, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
766, SRAM Page 3 Check, 2021-06-28T21:45:49.628, 2021-06-28T21:45:50.106, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.477441, 0.477441, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
767, Power Cycle Unit, 2021-06-28T21:45:50.110, 2021-06-28T21:46:16.244, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.1339, 26.1339, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
768, Battery Backup Test, 2021-06-28T21:46:16.250, 2021-06-28T21:46:17.506, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.25591, 1.25591, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
769, Block Sensor 0 Check, 2021-06-28T21:46:17.515, 2021-06-28T21:46:17.526, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0113594, 0.0113594, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
770, Block Sensor 1 Check, 2021-06-28T21:46:17.535, 2021-06-28T21:46:17.547, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0123255, 0.0123255, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
771, Block Sensor 2 Check, 2021-06-28T21:46:17.571, 2021-06-28T21:46:17.582, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.01072, 0.01072, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
772, Block Sensor 3 Check, 2021-06-28T21:46:17.588, 2021-06-28T21:46:17.604, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0163119, 0.0163119, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
773, Block Sensor 4 Check, 2021-06-28T21:46:17.610, 2021-06-28T21:46:17.621, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0115944, 0.0115944, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
774, Block Sensor 5 Check, 2021-06-28T21:46:17.628, 2021-06-28T21:46:17.638, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.010748, 0.010748, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
775, TE CH0 Posistive Direction Check, 2021-06-28T21:46:17.650, 2021-06-28T21:46:18.433, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.783366, 0.783366, Passed, Numeric, 10.6294811, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
776, TE CH0 Negative Direction Check, 2021-06-28T21:46:18.446, 2021-06-28T21:46:19.228, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.782319, 0.782319, Passed, Numeric, -10.63288735, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
777, TE CH1 Posistive Direction Check, 2021-06-28T21:46:19.241, 2021-06-28T21:46:20.017, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.775919, 0.775919, Passed, Numeric, 10.64806761667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
778, TE CH1 Negative Direction Check, 2021-06-28T21:46:20.029, 2021-06-28T21:46:20.795, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.765976, 0.765976, Passed, Numeric, -10.65069843333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
779, TE CH2 Posistive Direction Check, 2021-06-28T21:46:20.805, 2021-06-28T21:46:21.561, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.756687, 0.756687, Passed, Numeric, 10.74200758333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
780, TE CH2 Negative Direction Check, 2021-06-28T21:46:21.574, 2021-06-28T21:46:22.338, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.764784, 0.764784, Passed, Numeric, -10.73971296667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
781, TE CH3 Posistive Direction Check, 2021-06-28T21:46:22.351, 2021-06-28T21:46:23.111, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.759983, 0.759983, Passed, Numeric, 10.6690575, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
782, TE CH3 Negative Direction Check, 2021-06-28T21:46:23.124, 2021-06-28T21:46:23.896, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.772403, 0.772403, Passed, Numeric, -10.66846106667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
783, TE CH4 Posistive Direction Check, 2021-06-28T21:46:23.908, 2021-06-28T21:46:24.711, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.80257, 0.80257, Passed, Numeric, 10.67452175, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
784, TE CH4 Negative Direction Check, 2021-06-28T21:46:24.724, 2021-06-28T21:46:25.531, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.807878, 0.807878, Passed, Numeric, -10.67727891667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
785, TE CH5 Posistive Direction Check, 2021-06-28T21:46:25.544, 2021-06-28T21:46:26.334, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.790026, 0.790026, Passed, Numeric, 10.63538045, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
786, TE CH5 Negative Direction Check, 2021-06-28T21:46:26.347, 2021-06-28T21:46:27.128, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.78149, 0.78149, Passed, Numeric, -10.6359334, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
