ID, administrator
name, administrator
ID, 998
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T13:34:46.010
endDateTime, 2022-04-13T13:38:34.813
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 228.804
ModuleTime, 228.804
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
999, Load Bio Rad DLL, 2022-04-13T13:34:46.047, 2022-04-13T13:34:46.048, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011639, 0.0011639, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1000, Put UUT, 2022-04-13T13:34:46.065, 2022-04-13T13:34:58.720, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 12.6543, 12.6543, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1001, DC Power On, 2022-04-13T13:34:58.728, 2022-04-13T13:34:59.092, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.363967, 0.363967, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1002, AC Power On, 2022-04-13T13:34:59.096, 2022-04-13T13:34:59.262, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.165561, 0.165561, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1003, Find Attached Devices, 2022-04-13T13:34:59.271, 2022-04-13T13:35:15.312, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.0409, 16.0409, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1004, 12.8V No Load Test, 2022-04-13T13:35:15.315, 2022-04-13T13:35:16.542, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22755, 1.22755, Passed, Numeric, 12.8155869, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1005, 12.8V Load 30W, 2022-04-13T13:35:16.544, 2022-04-13T13:35:17.894, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.34993, 1.34993, Passed, Numeric, 12.4402864, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1006, 5V No Load Test, 2022-04-13T13:35:17.904, 2022-04-13T13:35:18.631, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.726934, 0.726934, Passed, Numeric, 5.05082626, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1007, 5V 600mA Load, 2022-04-13T13:35:18.636, 2022-04-13T13:35:19.894, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25735, 1.25735, Passed, Numeric, 5.03801894, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1008, 3.3V Voltage Check, 2022-04-13T13:35:19.906, 2022-04-13T13:35:20.636, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.729917, 0.729917, Passed, Numeric, 3.34395362, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1009, Battery Voltage Check, 2022-04-13T13:35:20.647, 2022-04-13T13:35:21.367, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.719793, 0.719793, Passed, Numeric, 3.22980389, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1010, Wait 10, 2022-04-13T13:35:21.373, 2022-04-13T13:35:31.373, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1011, Remote Command Set, 2022-04-13T13:35:31.377, 2022-04-13T13:36:33.035, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.6582, 61.6582, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1012, Initialize SRAM and HC12, 2022-04-13T13:36:33.037, 2022-04-13T13:36:42.524, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48756, 9.48756, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1013, I2C Read Write Test, 2022-04-13T13:36:42.536, 2022-04-13T13:36:45.517, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9816, 2.9816, Passed, Alpha VCC, 5.0524520775, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1014, Get VCC Sensor Value, 2022-04-13T13:36:45.523, 2022-04-13T13:36:45.536, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0129277, 0.0129277, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1015, Get 15V Sensor Value, 2022-04-13T13:36:45.541, 2022-04-13T13:36:45.554, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0127224, 0.0127224, Passed, Numeric, 13.1772, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1016, Get Power Sensor Value, 2022-04-13T13:36:45.559, 2022-04-13T13:36:45.572, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0128633, 0.0128633, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1017, Lid Left Sensor Test, 2022-04-13T13:36:45.577, 2022-04-13T13:36:45.595, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.018301, 0.018301, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1018, Lid Right Sensor Test, 2022-04-13T13:36:45.600, 2022-04-13T13:36:45.613, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0126789, 0.0126789, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1019, HS Left Sensor Test, 2022-04-13T13:36:45.618, 2022-04-13T13:36:45.631, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0128466, 0.0128466, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1020, HS Right Sensor Test, 2022-04-13T13:36:45.636, 2022-04-13T13:36:45.649, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0122513, 0.0122513, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1021, Get Amp2 Sensor Value, 2022-04-13T13:36:45.652, 2022-04-13T13:36:45.663, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0110617, 0.0110617, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1022, Get Amp Sensor Value, 2022-04-13T13:36:45.666, 2022-04-13T13:36:45.678, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0112496, 0.0112496, Passed, Numeric, 22.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1023, Get Power Supply Sensor Value, 2022-04-13T13:36:45.681, 2022-04-13T13:36:45.697, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0165627, 0.0165627, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
1024, SRAM Page 0 Check, 2022-04-13T13:36:45.706, 2022-04-13T13:37:35.777, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 50.071, 50.071, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1025, SRAM Page 1 Check, 2022-04-13T13:37:35.786, 2022-04-13T13:37:36.285, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.498127, 0.498127, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1026, SRAM Page 2 Check, 2022-04-13T13:37:36.289, 2022-04-13T13:37:36.719, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.430071, 0.430071, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1027, SRAM Page 3 Check, 2022-04-13T13:37:36.724, 2022-04-13T13:37:37.221, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.496931, 0.496931, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1028, Power Cycle Unit, 2022-04-13T13:37:37.226, 2022-04-13T13:38:03.346, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.1205, 26.1205, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1029, Battery Backup Test, 2022-04-13T13:38:03.348, 2022-04-13T13:38:04.387, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.03948, 1.03948, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
