ID, administrator
name, administrator
ID, 7395
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T19:52:49.845
endDateTime, 2020-09-07T20:02:03.724
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 553.88
ModuleTime, 553.88
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7396, Load Bio Rad DLL, 2020-09-07T19:52:49.902, 2020-09-07T19:52:49.903, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.000956, 0.000956, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7397, Put UUT, 2020-09-07T19:52:49.928, 2020-09-07T19:52:53.848, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.91962, 3.91962, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7398, DC Power On, 2020-09-07T19:52:53.864, 2020-09-07T19:52:54.188, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.32342, 0.32342, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7399, AC Power On, 2020-09-07T19:52:54.189, 2020-09-07T19:52:55.750, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.56136, 1.56136, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7400, Find Attached Devices, 2020-09-07T19:52:55.754, 2020-09-07T19:53:30.841, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0869, 35.0869, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7401, 12.8V No Load Test, 2020-09-07T19:53:30.844, 2020-09-07T19:53:32.074, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23011, 1.23011, Passed, Numeric, 12.8469119, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7402, 12.8V Load 30W, 2020-09-07T19:53:32.089, 2020-09-07T19:53:33.286, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.19689, 1.19689, Passed, Numeric, 12.5989336, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7403, 5V No Load Test, 2020-09-07T19:53:33.289, 2020-09-07T19:53:34.005, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.715344, 0.715344, Passed, Numeric, 5.09744433, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7404, 5V 600mA Load, 2020-09-07T19:53:34.006, 2020-09-07T19:53:35.285, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27948, 1.27948, Passed, Numeric, 5.02384971, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7405, 3.3V Voltage Check, 2020-09-07T19:53:35.289, 2020-09-07T19:53:36.008, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.718416, 0.718416, Passed, Numeric, 3.31225785, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
