ID, administrator
name, administrator
ID, 4561
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T23:06:33.622
endDateTime, 2020-08-29T23:14:25.742
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 472.12
ModuleTime, 472.12
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4562, Load Bio Rad DLL, 2020-08-29T23:06:33.678, 2020-08-29T23:06:33.680, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012438, 0.0012438, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4563, Put UUT, 2020-08-29T23:06:33.701, 2020-08-29T23:06:35.849, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.14757, 2.14757, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4564, DC Power On, 2020-08-29T23:06:35.866, 2020-08-29T23:06:36.193, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.326457, 0.326457, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4565, AC Power On, 2020-08-29T23:06:36.194, 2020-08-29T23:06:37.892, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.69752, 1.69752, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4566, Find Attached Devices, 2020-08-29T23:06:37.896, 2020-08-29T23:06:54.128, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.2327, 16.2327, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4567, 12.8V No Load Test, 2020-08-29T23:06:54.132, 2020-08-29T23:06:55.349, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.21715, 1.21715, Passed, Numeric, 12.7916418, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4568, 12.8V Load 30W, 2020-08-29T23:06:55.351, 2020-08-29T23:06:56.807, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.45629, 1.45629, Passed, Numeric, 12.5377901, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4569, 5V No Load Test, 2020-08-29T23:06:56.812, 2020-08-29T23:06:57.549, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.736688, 0.736688, Passed, Numeric, 5.05713231, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4570, 5V 600mA Load, 2020-08-29T23:06:57.551, 2020-08-29T23:06:58.807, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25653, 1.25653, Passed, Numeric, 5.05293579, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4571, 3.3V Voltage Check, 2020-08-29T23:06:58.811, 2020-08-29T23:06:59.524, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713153, 0.713153, Passed, Numeric, 3.32678022, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4572, Battery Voltage Check, 2020-08-29T23:06:59.528, 2020-08-29T23:07:00.243, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.715172, 0.715172, Passed, Numeric, 3.2145747, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
